src,dest,EdgeType
401,685,Gene-Gene
402,63,Gene-Gene
402,65,Gene-Gene
402,66,Gene-Gene
402,104,Gene-Gene
402,105,Gene-Gene
402,156,Gene-Gene
402,164,Gene-Gene
402,393,Gene-Gene
402,394,Gene-Gene
402,395,Gene-Gene
402,397,Gene-Gene
402,398,Gene-Gene
402,399,Gene-Gene
402,400,Gene-Gene
402,401,Gene-Gene
402,403,Gene-Gene
402,404,Gene-Gene
402,407,Gene-Gene
402,578,Gene-Gene
402,656,Gene-Gene
402,684,Gene-Gene
402,685,Gene-Gene
403,63,Gene-Gene
403,65,Gene-Gene
403,66,Gene-Gene
403,104,Gene-Gene
403,105,Gene-Gene
403,156,Gene-Gene
403,164,Gene-Gene
403,393,Gene-Gene
403,394,Gene-Gene
403,395,Gene-Gene
403,397,Gene-Gene
403,398,Gene-Gene
403,399,Gene-Gene
403,400,Gene-Gene
403,401,Gene-Gene
403,402,Gene-Gene
403,404,Gene-Gene
403,407,Gene-Gene
403,578,Gene-Gene
403,656,Gene-Gene
403,684,Gene-Gene
403,685,Gene-Gene
404,67,Gene-Gene
404,68,Gene-Gene
404,69,Gene-Gene
404,74,Gene-Gene
404,75,Gene-Gene
404,76,Gene-Gene
404,100,Gene-Gene
404,104,Gene-Gene
404,105,Gene-Gene
404,156,Gene-Gene
404,229,Gene-Gene
404,230,Gene-Gene
404,231,Gene-Gene
404,232,Gene-Gene
404,335,Gene-Gene
404,336,Gene-Gene
404,338,Gene-Gene
404,393,Gene-Gene
404,394,Gene-Gene
404,395,Gene-Gene
404,397,Gene-Gene
404,398,Gene-Gene
404,399,Gene-Gene
404,400,Gene-Gene
404,401,Gene-Gene
404,402,Gene-Gene
404,403,Gene-Gene
404,407,Gene-Gene
404,542,Gene-Gene
404,554,Gene-Gene
404,574,Gene-Gene
404,575,Gene-Gene
404,576,Gene-Gene
404,577,Gene-Gene
404,578,Gene-Gene
404,580,Gene-Gene
404,648,Gene-Gene
404,684,Gene-Gene
404,685,Gene-Gene
404,697,Gene-Gene
404,817,Gene-Gene
404,818,Gene-Gene
404,819,Gene-Gene
404,820,Gene-Gene
404,821,Gene-Gene
404,825,Gene-Gene
404,1005,Gene-Gene
404,1085,Gene-Gene
404,1086,Gene-Gene
404,1087,Gene-Gene
404,1088,Gene-Gene
404,1398,Gene-Gene
404,1849,Gene-Gene
404,1850,Gene-Gene
404,1851,Gene-Gene
404,1852,Gene-Gene
404,1902,Gene-Gene
404,1924,Gene-Gene
405,0,Gene-Gene
405,1,Gene-Gene
405,154,Gene-Gene
405,406,Gene-Gene
405,409,Gene-Gene
405,555,Gene-Gene
405,579,Gene-Gene
405,636,Gene-Gene
405,637,Gene-Gene
405,638,Gene-Gene
405,639,Gene-Gene
405,648,Gene-Gene
405,651,Gene-Gene
405,667,Gene-Gene
405,875,Gene-Gene
405,950,Gene-Gene
406,0,Gene-Gene
406,1,Gene-Gene
406,154,Gene-Gene
406,405,Gene-Gene
406,409,Gene-Gene
406,555,Gene-Gene
406,579,Gene-Gene
406,636,Gene-Gene
406,637,Gene-Gene
406,638,Gene-Gene
406,639,Gene-Gene
406,648,Gene-Gene
406,651,Gene-Gene
406,667,Gene-Gene
406,875,Gene-Gene
406,950,Gene-Gene
407,63,Gene-Gene
407,65,Gene-Gene
407,66,Gene-Gene
407,104,Gene-Gene
407,105,Gene-Gene
407,393,Gene-Gene
407,394,Gene-Gene
407,395,Gene-Gene
407,397,Gene-Gene
407,398,Gene-Gene
407,399,Gene-Gene
407,400,Gene-Gene
407,401,Gene-Gene
407,402,Gene-Gene
407,403,Gene-Gene
407,404,Gene-Gene
407,578,Gene-Gene
407,684,Gene-Gene
407,685,Gene-Gene
407,1530,Gene-Gene
407,1531,Gene-Gene
407,1532,Gene-Gene
407,1543,Gene-Gene
408,409,Gene-Gene
408,555,Gene-Gene
408,579,Gene-Gene
408,582,Gene-Gene
408,583,Gene-Gene
408,584,Gene-Gene
408,636,Gene-Gene
408,637,Gene-Gene
408,638,Gene-Gene
408,639,Gene-Gene
408,648,Gene-Gene
408,649,Gene-Gene
408,651,Gene-Gene
408,875,Gene-Gene
408,950,Gene-Gene
409,74,Gene-Gene
409,75,Gene-Gene
409,76,Gene-Gene
409,94,Gene-Gene
409,164,Gene-Gene
409,405,Gene-Gene
409,406,Gene-Gene
409,408,Gene-Gene
409,550,Gene-Gene
409,551,Gene-Gene
409,552,Gene-Gene
409,553,Gene-Gene
409,554,Gene-Gene
409,585,Gene-Gene
409,618,Gene-Gene
409,619,Gene-Gene
409,620,Gene-Gene
409,621,Gene-Gene
409,622,Gene-Gene
409,623,Gene-Gene
409,624,Gene-Gene
409,625,Gene-Gene
409,626,Gene-Gene
409,627,Gene-Gene
409,628,Gene-Gene
409,629,Gene-Gene
409,630,Gene-Gene
409,631,Gene-Gene
409,632,Gene-Gene
409,633,Gene-Gene
409,634,Gene-Gene
409,635,Gene-Gene
409,650,Gene-Gene
409,758,Gene-Gene
409,813,Gene-Gene
409,874,Gene-Gene
409,876,Gene-Gene
409,947,Gene-Gene
409,962,Gene-Gene
409,1382,Gene-Gene
409,1465,Gene-Gene
409,1767,Gene-Gene
410,341,Gene-Gene
410,373,Gene-Gene
410,411,Gene-Gene
410,413,Gene-Gene
410,555,Gene-Gene
410,581,Gene-Gene
410,656,Gene-Gene
410,657,Gene-Gene
410,658,Gene-Gene
410,709,Gene-Gene
410,868,Gene-Gene
410,869,Gene-Gene
410,871,Gene-Gene
410,872,Gene-Gene
410,883,Gene-Gene
410,884,Gene-Gene
410,886,Gene-Gene
410,889,Gene-Gene
410,890,Gene-Gene
410,892,Gene-Gene
410,893,Gene-Gene
410,895,Gene-Gene
410,913,Gene-Gene
410,914,Gene-Gene
410,916,Gene-Gene
410,918,Gene-Gene
410,919,Gene-Gene
410,921,Gene-Gene
410,924,Gene-Gene
410,925,Gene-Gene
410,926,Gene-Gene
410,927,Gene-Gene
410,930,Gene-Gene
410,932,Gene-Gene
410,934,Gene-Gene
410,935,Gene-Gene
410,937,Gene-Gene
410,1003,Gene-Gene
410,1280,Gene-Gene
411,372,Gene-Gene
411,410,Gene-Gene
411,412,Gene-Gene
411,414,Gene-Gene
411,415,Gene-Gene
411,429,Gene-Gene
411,554,Gene-Gene
411,580,Gene-Gene
411,707,Gene-Gene
411,708,Gene-Gene
411,864,Gene-Gene
411,865,Gene-Gene
411,866,Gene-Gene
411,867,Gene-Gene
411,870,Gene-Gene
411,873,Gene-Gene
411,882,Gene-Gene
411,885,Gene-Gene
411,887,Gene-Gene
411,888,Gene-Gene
411,891,Gene-Gene
411,894,Gene-Gene
411,899,Gene-Gene
411,906,Gene-Gene
411,911,Gene-Gene
411,912,Gene-Gene
411,915,Gene-Gene
411,917,Gene-Gene
411,920,Gene-Gene
411,922,Gene-Gene
411,928,Gene-Gene
411,929,Gene-Gene
411,931,Gene-Gene
411,933,Gene-Gene
411,936,Gene-Gene
411,938,Gene-Gene
411,999,Gene-Gene
411,1000,Gene-Gene
411,1001,Gene-Gene
412,341,Gene-Gene
412,373,Gene-Gene
412,411,Gene-Gene
412,413,Gene-Gene
412,555,Gene-Gene
412,581,Gene-Gene
412,656,Gene-Gene
412,657,Gene-Gene
412,658,Gene-Gene
412,709,Gene-Gene
412,868,Gene-Gene
412,869,Gene-Gene
412,871,Gene-Gene
412,872,Gene-Gene
412,883,Gene-Gene
412,884,Gene-Gene
412,886,Gene-Gene
412,889,Gene-Gene
412,890,Gene-Gene
412,892,Gene-Gene
412,893,Gene-Gene
412,895,Gene-Gene
412,913,Gene-Gene
412,914,Gene-Gene
412,916,Gene-Gene
412,918,Gene-Gene
412,919,Gene-Gene
412,921,Gene-Gene
412,924,Gene-Gene
412,925,Gene-Gene
412,926,Gene-Gene
412,927,Gene-Gene
412,930,Gene-Gene
412,932,Gene-Gene
412,934,Gene-Gene
412,935,Gene-Gene
412,937,Gene-Gene
412,999,Gene-Gene
412,1000,Gene-Gene
412,1001,Gene-Gene
412,1003,Gene-Gene
413,372,Gene-Gene
413,410,Gene-Gene
413,412,Gene-Gene
413,414,Gene-Gene
413,415,Gene-Gene
413,429,Gene-Gene
413,554,Gene-Gene
413,580,Gene-Gene
413,581,Gene-Gene
413,707,Gene-Gene
413,708,Gene-Gene
413,709,Gene-Gene
413,864,Gene-Gene
413,865,Gene-Gene
413,866,Gene-Gene
413,867,Gene-Gene
413,868,Gene-Gene
413,869,Gene-Gene
413,870,Gene-Gene
413,873,Gene-Gene
413,882,Gene-Gene
413,885,Gene-Gene
413,887,Gene-Gene
413,888,Gene-Gene
413,891,Gene-Gene
413,894,Gene-Gene
413,899,Gene-Gene
413,906,Gene-Gene
413,911,Gene-Gene
413,912,Gene-Gene
413,915,Gene-Gene
413,917,Gene-Gene
413,920,Gene-Gene
413,922,Gene-Gene
413,925,Gene-Gene
413,926,Gene-Gene
413,927,Gene-Gene
413,928,Gene-Gene
413,929,Gene-Gene
413,930,Gene-Gene
413,931,Gene-Gene
413,933,Gene-Gene
413,934,Gene-Gene
413,936,Gene-Gene
413,937,Gene-Gene
413,938,Gene-Gene
413,999,Gene-Gene
413,1000,Gene-Gene
413,1001,Gene-Gene
414,373,Gene-Gene
414,411,Gene-Gene
414,413,Gene-Gene
414,555,Gene-Gene
414,581,Gene-Gene
414,709,Gene-Gene
414,868,Gene-Gene
414,869,Gene-Gene
414,871,Gene-Gene
414,872,Gene-Gene
414,883,Gene-Gene
414,884,Gene-Gene
414,886,Gene-Gene
414,889,Gene-Gene
414,890,Gene-Gene
414,892,Gene-Gene
414,893,Gene-Gene
414,895,Gene-Gene
414,913,Gene-Gene
414,914,Gene-Gene
414,916,Gene-Gene
414,918,Gene-Gene
414,919,Gene-Gene
414,921,Gene-Gene
414,924,Gene-Gene
414,925,Gene-Gene
414,926,Gene-Gene
414,927,Gene-Gene
414,930,Gene-Gene
414,932,Gene-Gene
414,934,Gene-Gene
414,935,Gene-Gene
414,937,Gene-Gene
414,999,Gene-Gene
414,1000,Gene-Gene
414,1001,Gene-Gene
415,373,Gene-Gene
415,411,Gene-Gene
415,413,Gene-Gene
415,555,Gene-Gene
415,581,Gene-Gene
415,709,Gene-Gene
415,868,Gene-Gene
415,869,Gene-Gene
415,871,Gene-Gene
415,872,Gene-Gene
415,883,Gene-Gene
415,884,Gene-Gene
415,886,Gene-Gene
415,889,Gene-Gene
415,890,Gene-Gene
415,892,Gene-Gene
415,893,Gene-Gene
415,895,Gene-Gene
415,913,Gene-Gene
415,914,Gene-Gene
415,916,Gene-Gene
415,918,Gene-Gene
415,919,Gene-Gene
415,921,Gene-Gene
415,924,Gene-Gene
415,925,Gene-Gene
415,926,Gene-Gene
415,927,Gene-Gene
415,930,Gene-Gene
415,932,Gene-Gene
415,934,Gene-Gene
415,935,Gene-Gene
415,937,Gene-Gene
415,999,Gene-Gene
415,1000,Gene-Gene
415,1001,Gene-Gene
416,1851,Gene-Gene
417,146,Gene-Gene
417,147,Gene-Gene
417,434,Gene-Gene
418,146,Gene-Gene
418,147,Gene-Gene
418,434,Gene-Gene
419,420,Gene-Gene
419,531,Gene-Gene
419,532,Gene-Gene
419,533,Gene-Gene
419,788,Gene-Gene
419,2052,Gene-Gene
419,2053,Gene-Gene
419,2054,Gene-Gene
420,146,Gene-Gene
420,147,Gene-Gene
420,419,Gene-Gene
420,531,Gene-Gene
420,532,Gene-Gene
420,533,Gene-Gene
420,659,Gene-Gene
420,660,Gene-Gene
420,661,Gene-Gene
420,665,Gene-Gene
420,666,Gene-Gene
420,788,Gene-Gene
420,2052,Gene-Gene
420,2053,Gene-Gene
420,2054,Gene-Gene
424,531,Gene-Gene
424,532,Gene-Gene
424,533,Gene-Gene
425,531,Gene-Gene
425,532,Gene-Gene
425,533,Gene-Gene
426,531,Gene-Gene
426,532,Gene-Gene
426,533,Gene-Gene
427,428,Gene-Gene
427,803,Gene-Gene
427,804,Gene-Gene
428,427,Gene-Gene
428,803,Gene-Gene
428,804,Gene-Gene
429,373,Gene-Gene
429,411,Gene-Gene
429,413,Gene-Gene
429,555,Gene-Gene
429,581,Gene-Gene
429,709,Gene-Gene
429,868,Gene-Gene
429,869,Gene-Gene
429,871,Gene-Gene
429,872,Gene-Gene
429,883,Gene-Gene
429,884,Gene-Gene
429,886,Gene-Gene
429,889,Gene-Gene
429,890,Gene-Gene
429,892,Gene-Gene
429,893,Gene-Gene
429,895,Gene-Gene
429,913,Gene-Gene
429,914,Gene-Gene
429,916,Gene-Gene
429,918,Gene-Gene
429,919,Gene-Gene
429,921,Gene-Gene
429,924,Gene-Gene
429,925,Gene-Gene
429,926,Gene-Gene
429,927,Gene-Gene
429,930,Gene-Gene
429,932,Gene-Gene
429,934,Gene-Gene
429,935,Gene-Gene
429,937,Gene-Gene
431,2053,Gene-Gene
431,2054,Gene-Gene
432,2053,Gene-Gene
432,2054,Gene-Gene
433,2053,Gene-Gene
433,2054,Gene-Gene
434,81,Gene-Gene
434,82,Gene-Gene
434,146,Gene-Gene
434,147,Gene-Gene
434,189,Gene-Gene
434,330,Gene-Gene
434,347,Gene-Gene
434,417,Gene-Gene
434,418,Gene-Gene
434,435,Gene-Gene
434,614,Gene-Gene
434,788,Gene-Gene
434,1885,Gene-Gene
434,1886,Gene-Gene
435,434,Gene-Gene
436,330,Gene-Gene
439,166,Gene-Gene
439,586,Gene-Gene
439,587,Gene-Gene
440,189,Gene-Gene
440,614,Gene-Gene
440,716,Gene-Gene
440,717,Gene-Gene
440,718,Gene-Gene
441,716,Gene-Gene
441,717,Gene-Gene
441,718,Gene-Gene
442,297,Gene-Gene
442,298,Gene-Gene
442,299,Gene-Gene
442,300,Gene-Gene
442,301,Gene-Gene
442,302,Gene-Gene
442,303,Gene-Gene
442,304,Gene-Gene
442,305,Gene-Gene
442,306,Gene-Gene
442,443,Gene-Gene
442,455,Gene-Gene
442,456,Gene-Gene
442,457,Gene-Gene
442,458,Gene-Gene
442,459,Gene-Gene
442,460,Gene-Gene
443,101,Gene-Gene
443,102,Gene-Gene
443,262,Gene-Gene
443,263,Gene-Gene
443,264,Gene-Gene
443,265,Gene-Gene
443,266,Gene-Gene
443,267,Gene-Gene
443,268,Gene-Gene
443,269,Gene-Gene
443,270,Gene-Gene
443,271,Gene-Gene
443,272,Gene-Gene
443,273,Gene-Gene
443,274,Gene-Gene
443,275,Gene-Gene
443,276,Gene-Gene
443,277,Gene-Gene
443,278,Gene-Gene
443,279,Gene-Gene
443,280,Gene-Gene
443,281,Gene-Gene
443,282,Gene-Gene
443,283,Gene-Gene
443,284,Gene-Gene
443,442,Gene-Gene
443,444,Gene-Gene
443,445,Gene-Gene
443,446,Gene-Gene
443,447,Gene-Gene
443,448,Gene-Gene
443,449,Gene-Gene
443,450,Gene-Gene
443,451,Gene-Gene
443,452,Gene-Gene
443,453,Gene-Gene
443,454,Gene-Gene
443,725,Gene-Gene
443,726,Gene-Gene
443,727,Gene-Gene
443,730,Gene-Gene
443,772,Gene-Gene
443,773,Gene-Gene
443,774,Gene-Gene
443,775,Gene-Gene
443,776,Gene-Gene
443,1000,Gene-Gene
443,1001,Gene-Gene
444,297,Gene-Gene
444,298,Gene-Gene
444,299,Gene-Gene
444,300,Gene-Gene
444,301,Gene-Gene
444,302,Gene-Gene
444,303,Gene-Gene
444,304,Gene-Gene
444,305,Gene-Gene
444,306,Gene-Gene
444,341,Gene-Gene
444,443,Gene-Gene
444,455,Gene-Gene
444,456,Gene-Gene
444,457,Gene-Gene
444,458,Gene-Gene
444,459,Gene-Gene
444,460,Gene-Gene
444,656,Gene-Gene
444,657,Gene-Gene
444,658,Gene-Gene
444,1003,Gene-Gene
445,297,Gene-Gene
445,298,Gene-Gene
445,299,Gene-Gene
445,300,Gene-Gene
445,301,Gene-Gene
445,302,Gene-Gene
445,303,Gene-Gene
445,304,Gene-Gene
445,305,Gene-Gene
445,306,Gene-Gene
445,341,Gene-Gene
445,443,Gene-Gene
445,455,Gene-Gene
445,456,Gene-Gene
445,457,Gene-Gene
445,458,Gene-Gene
445,459,Gene-Gene
445,460,Gene-Gene
445,656,Gene-Gene
445,657,Gene-Gene
445,658,Gene-Gene
445,958,Gene-Gene
445,1003,Gene-Gene
446,297,Gene-Gene
446,298,Gene-Gene
446,299,Gene-Gene
446,300,Gene-Gene
446,301,Gene-Gene
446,302,Gene-Gene
446,303,Gene-Gene
446,304,Gene-Gene
446,305,Gene-Gene
446,306,Gene-Gene
446,443,Gene-Gene
446,455,Gene-Gene
446,456,Gene-Gene
446,457,Gene-Gene
446,458,Gene-Gene
446,459,Gene-Gene
446,460,Gene-Gene
446,958,Gene-Gene
447,297,Gene-Gene
447,298,Gene-Gene
447,299,Gene-Gene
447,300,Gene-Gene
447,301,Gene-Gene
447,302,Gene-Gene
447,303,Gene-Gene
447,304,Gene-Gene
447,305,Gene-Gene
447,306,Gene-Gene
447,443,Gene-Gene
447,455,Gene-Gene
447,456,Gene-Gene
447,457,Gene-Gene
447,458,Gene-Gene
447,459,Gene-Gene
447,460,Gene-Gene
448,297,Gene-Gene
448,298,Gene-Gene
448,299,Gene-Gene
448,300,Gene-Gene
448,301,Gene-Gene
448,302,Gene-Gene
448,303,Gene-Gene
448,304,Gene-Gene
448,305,Gene-Gene
448,306,Gene-Gene
448,443,Gene-Gene
448,455,Gene-Gene
448,456,Gene-Gene
448,457,Gene-Gene
448,458,Gene-Gene
448,459,Gene-Gene
448,460,Gene-Gene
449,297,Gene-Gene
449,298,Gene-Gene
449,299,Gene-Gene
449,300,Gene-Gene
449,301,Gene-Gene
449,302,Gene-Gene
449,303,Gene-Gene
449,304,Gene-Gene
449,305,Gene-Gene
449,306,Gene-Gene
449,443,Gene-Gene
449,455,Gene-Gene
449,456,Gene-Gene
449,457,Gene-Gene
449,458,Gene-Gene
449,459,Gene-Gene
449,460,Gene-Gene
450,297,Gene-Gene
450,298,Gene-Gene
450,299,Gene-Gene
450,300,Gene-Gene
450,301,Gene-Gene
450,302,Gene-Gene
450,303,Gene-Gene
450,304,Gene-Gene
450,305,Gene-Gene
450,306,Gene-Gene
450,443,Gene-Gene
450,455,Gene-Gene
450,456,Gene-Gene
450,457,Gene-Gene
450,458,Gene-Gene
450,459,Gene-Gene
450,460,Gene-Gene
451,297,Gene-Gene
451,298,Gene-Gene
451,299,Gene-Gene
451,300,Gene-Gene
451,301,Gene-Gene
451,302,Gene-Gene
451,303,Gene-Gene
451,304,Gene-Gene
451,305,Gene-Gene
451,306,Gene-Gene
451,341,Gene-Gene
451,443,Gene-Gene
451,455,Gene-Gene
451,456,Gene-Gene
451,457,Gene-Gene
451,458,Gene-Gene
451,459,Gene-Gene
451,460,Gene-Gene
451,656,Gene-Gene
451,657,Gene-Gene
451,658,Gene-Gene
451,1003,Gene-Gene
452,297,Gene-Gene
452,298,Gene-Gene
452,299,Gene-Gene
452,300,Gene-Gene
452,301,Gene-Gene
452,302,Gene-Gene
452,303,Gene-Gene
452,304,Gene-Gene
452,305,Gene-Gene
452,306,Gene-Gene
452,341,Gene-Gene
452,443,Gene-Gene
452,455,Gene-Gene
452,456,Gene-Gene
452,457,Gene-Gene
452,458,Gene-Gene
452,459,Gene-Gene
452,460,Gene-Gene
452,656,Gene-Gene
452,657,Gene-Gene
452,658,Gene-Gene
452,1003,Gene-Gene
453,297,Gene-Gene
453,298,Gene-Gene
453,299,Gene-Gene
453,300,Gene-Gene
453,301,Gene-Gene
453,302,Gene-Gene
453,303,Gene-Gene
453,304,Gene-Gene
453,305,Gene-Gene
453,306,Gene-Gene
453,341,Gene-Gene
453,443,Gene-Gene
453,455,Gene-Gene
453,456,Gene-Gene
453,457,Gene-Gene
453,458,Gene-Gene
453,459,Gene-Gene
453,460,Gene-Gene
453,656,Gene-Gene
453,657,Gene-Gene
453,658,Gene-Gene
453,1003,Gene-Gene
454,297,Gene-Gene
454,298,Gene-Gene
454,299,Gene-Gene
454,300,Gene-Gene
454,301,Gene-Gene
454,302,Gene-Gene
454,303,Gene-Gene
454,304,Gene-Gene
454,305,Gene-Gene
454,306,Gene-Gene
454,341,Gene-Gene
454,443,Gene-Gene
454,455,Gene-Gene
454,456,Gene-Gene
454,457,Gene-Gene
454,458,Gene-Gene
454,459,Gene-Gene
454,460,Gene-Gene
454,656,Gene-Gene
454,657,Gene-Gene
454,658,Gene-Gene
454,1003,Gene-Gene
455,58,Gene-Gene
455,101,Gene-Gene
455,102,Gene-Gene
455,142,Gene-Gene
455,262,Gene-Gene
455,263,Gene-Gene
455,264,Gene-Gene
455,265,Gene-Gene
455,266,Gene-Gene
455,267,Gene-Gene
455,268,Gene-Gene
455,269,Gene-Gene
455,270,Gene-Gene
455,271,Gene-Gene
455,272,Gene-Gene
455,273,Gene-Gene
455,274,Gene-Gene
455,275,Gene-Gene
455,276,Gene-Gene
455,277,Gene-Gene
455,278,Gene-Gene
455,279,Gene-Gene
455,280,Gene-Gene
455,281,Gene-Gene
455,282,Gene-Gene
455,283,Gene-Gene
455,284,Gene-Gene
455,442,Gene-Gene
455,444,Gene-Gene
455,445,Gene-Gene
455,446,Gene-Gene
455,447,Gene-Gene
455,448,Gene-Gene
455,449,Gene-Gene
455,450,Gene-Gene
455,451,Gene-Gene
455,452,Gene-Gene
455,453,Gene-Gene
455,454,Gene-Gene
455,596,Gene-Gene
455,721,Gene-Gene
455,722,Gene-Gene
455,725,Gene-Gene
455,726,Gene-Gene
455,727,Gene-Gene
455,730,Gene-Gene
455,731,Gene-Gene
455,772,Gene-Gene
455,773,Gene-Gene
455,774,Gene-Gene
455,775,Gene-Gene
455,776,Gene-Gene
455,1000,Gene-Gene
455,1001,Gene-Gene
455,1465,Gene-Gene
456,58,Gene-Gene
456,101,Gene-Gene
456,102,Gene-Gene
456,142,Gene-Gene
456,262,Gene-Gene
456,263,Gene-Gene
456,264,Gene-Gene
456,265,Gene-Gene
456,266,Gene-Gene
456,267,Gene-Gene
456,268,Gene-Gene
456,269,Gene-Gene
456,270,Gene-Gene
456,271,Gene-Gene
456,272,Gene-Gene
456,273,Gene-Gene
456,274,Gene-Gene
456,275,Gene-Gene
456,276,Gene-Gene
456,277,Gene-Gene
456,278,Gene-Gene
456,279,Gene-Gene
456,280,Gene-Gene
456,281,Gene-Gene
456,282,Gene-Gene
456,283,Gene-Gene
456,284,Gene-Gene
456,442,Gene-Gene
456,444,Gene-Gene
456,445,Gene-Gene
456,446,Gene-Gene
456,447,Gene-Gene
456,448,Gene-Gene
456,449,Gene-Gene
456,450,Gene-Gene
456,451,Gene-Gene
456,452,Gene-Gene
456,453,Gene-Gene
456,454,Gene-Gene
456,596,Gene-Gene
456,721,Gene-Gene
456,722,Gene-Gene
456,725,Gene-Gene
456,726,Gene-Gene
456,727,Gene-Gene
456,730,Gene-Gene
456,731,Gene-Gene
456,772,Gene-Gene
456,773,Gene-Gene
456,774,Gene-Gene
456,775,Gene-Gene
456,776,Gene-Gene
456,1000,Gene-Gene
456,1001,Gene-Gene
456,1465,Gene-Gene
457,101,Gene-Gene
457,102,Gene-Gene
457,262,Gene-Gene
457,263,Gene-Gene
457,264,Gene-Gene
457,265,Gene-Gene
457,266,Gene-Gene
457,267,Gene-Gene
457,268,Gene-Gene
457,269,Gene-Gene
457,270,Gene-Gene
457,271,Gene-Gene
457,272,Gene-Gene
457,273,Gene-Gene
457,274,Gene-Gene
457,275,Gene-Gene
457,276,Gene-Gene
457,277,Gene-Gene
457,278,Gene-Gene
457,279,Gene-Gene
457,280,Gene-Gene
457,281,Gene-Gene
457,282,Gene-Gene
457,283,Gene-Gene
457,284,Gene-Gene
457,442,Gene-Gene
457,444,Gene-Gene
457,445,Gene-Gene
457,446,Gene-Gene
457,447,Gene-Gene
457,448,Gene-Gene
457,449,Gene-Gene
457,450,Gene-Gene
457,451,Gene-Gene
457,452,Gene-Gene
457,453,Gene-Gene
457,454,Gene-Gene
457,725,Gene-Gene
457,726,Gene-Gene
457,727,Gene-Gene
457,730,Gene-Gene
457,772,Gene-Gene
457,773,Gene-Gene
457,774,Gene-Gene
457,775,Gene-Gene
457,776,Gene-Gene
457,1000,Gene-Gene
457,1001,Gene-Gene
458,101,Gene-Gene
458,102,Gene-Gene
458,262,Gene-Gene
458,263,Gene-Gene
458,264,Gene-Gene
458,265,Gene-Gene
458,266,Gene-Gene
458,267,Gene-Gene
458,268,Gene-Gene
458,269,Gene-Gene
458,270,Gene-Gene
458,271,Gene-Gene
458,272,Gene-Gene
458,273,Gene-Gene
458,274,Gene-Gene
458,275,Gene-Gene
458,276,Gene-Gene
458,277,Gene-Gene
458,278,Gene-Gene
458,279,Gene-Gene
458,280,Gene-Gene
458,281,Gene-Gene
458,282,Gene-Gene
458,283,Gene-Gene
458,284,Gene-Gene
458,442,Gene-Gene
458,444,Gene-Gene
458,445,Gene-Gene
458,446,Gene-Gene
458,447,Gene-Gene
458,448,Gene-Gene
458,449,Gene-Gene
458,450,Gene-Gene
458,451,Gene-Gene
458,452,Gene-Gene
458,453,Gene-Gene
458,454,Gene-Gene
458,720,Gene-Gene
458,723,Gene-Gene
458,724,Gene-Gene
458,725,Gene-Gene
458,726,Gene-Gene
458,727,Gene-Gene
458,730,Gene-Gene
458,772,Gene-Gene
458,773,Gene-Gene
458,774,Gene-Gene
458,775,Gene-Gene
458,776,Gene-Gene
458,1000,Gene-Gene
458,1001,Gene-Gene
459,101,Gene-Gene
459,102,Gene-Gene
459,262,Gene-Gene
459,263,Gene-Gene
459,264,Gene-Gene
459,265,Gene-Gene
459,266,Gene-Gene
459,267,Gene-Gene
459,268,Gene-Gene
459,269,Gene-Gene
459,270,Gene-Gene
459,271,Gene-Gene
459,272,Gene-Gene
459,273,Gene-Gene
459,274,Gene-Gene
459,275,Gene-Gene
459,276,Gene-Gene
459,277,Gene-Gene
459,278,Gene-Gene
459,279,Gene-Gene
459,280,Gene-Gene
459,281,Gene-Gene
459,282,Gene-Gene
459,283,Gene-Gene
459,284,Gene-Gene
459,442,Gene-Gene
459,444,Gene-Gene
459,445,Gene-Gene
459,446,Gene-Gene
459,447,Gene-Gene
459,448,Gene-Gene
459,449,Gene-Gene
459,450,Gene-Gene
459,451,Gene-Gene
459,452,Gene-Gene
459,453,Gene-Gene
459,454,Gene-Gene
459,725,Gene-Gene
459,726,Gene-Gene
459,727,Gene-Gene
459,730,Gene-Gene
459,772,Gene-Gene
459,773,Gene-Gene
459,774,Gene-Gene
459,775,Gene-Gene
459,776,Gene-Gene
459,1000,Gene-Gene
459,1001,Gene-Gene
460,101,Gene-Gene
460,102,Gene-Gene
460,262,Gene-Gene
460,263,Gene-Gene
460,264,Gene-Gene
460,265,Gene-Gene
460,266,Gene-Gene
460,267,Gene-Gene
460,268,Gene-Gene
460,269,Gene-Gene
460,270,Gene-Gene
460,271,Gene-Gene
460,272,Gene-Gene
460,273,Gene-Gene
460,274,Gene-Gene
460,275,Gene-Gene
460,276,Gene-Gene
460,277,Gene-Gene
460,278,Gene-Gene
460,279,Gene-Gene
460,280,Gene-Gene
460,281,Gene-Gene
460,282,Gene-Gene
460,283,Gene-Gene
460,284,Gene-Gene
460,442,Gene-Gene
460,444,Gene-Gene
460,445,Gene-Gene
460,446,Gene-Gene
460,447,Gene-Gene
460,448,Gene-Gene
460,449,Gene-Gene
460,450,Gene-Gene
460,451,Gene-Gene
460,452,Gene-Gene
460,453,Gene-Gene
460,454,Gene-Gene
460,725,Gene-Gene
460,726,Gene-Gene
460,727,Gene-Gene
460,730,Gene-Gene
460,772,Gene-Gene
460,773,Gene-Gene
460,774,Gene-Gene
460,775,Gene-Gene
460,776,Gene-Gene
460,1000,Gene-Gene
460,1001,Gene-Gene
461,531,Gene-Gene
461,532,Gene-Gene
461,533,Gene-Gene
463,166,Gene-Gene
463,253,Gene-Gene
