src,dest,EdgeType
CXCL16,CXCR6,Gene-Gene
CXCL2,CCR1,Gene-Gene
CXCL2,CCR10,Gene-Gene
CXCL2,CCR2,Gene-Gene
CXCL2,CCR3,Gene-Gene
CXCL2,CCR4,Gene-Gene
CXCL2,CCR5,Gene-Gene
CXCL2,CCR6,Gene-Gene
CXCL2,CCR7,Gene-Gene
CXCL2,CCR8,Gene-Gene
CXCL2,CCR9,Gene-Gene
CXCL2,CEBPB,Gene-Gene
CXCL2,CX3CR1,Gene-Gene
CXCL2,CXCR1,Gene-Gene
CXCL2,CXCR2,Gene-Gene
CXCL2,CXCR3,Gene-Gene
CXCL2,CXCR4,Gene-Gene
CXCL2,CXCR5,Gene-Gene
CXCL2,CXCR6,Gene-Gene
CXCL2,FOS,Gene-Gene
CXCL2,FOSB,Gene-Gene
CXCL2,FOSL1,Gene-Gene
CXCL2,JUN,Gene-Gene
CXCL3,CCR1,Gene-Gene
CXCL3,CCR10,Gene-Gene
CXCL3,CCR2,Gene-Gene
CXCL3,CCR3,Gene-Gene
CXCL3,CCR4,Gene-Gene
CXCL3,CCR5,Gene-Gene
CXCL3,CCR6,Gene-Gene
CXCL3,CCR7,Gene-Gene
CXCL3,CCR8,Gene-Gene
CXCL3,CCR9,Gene-Gene
CXCL3,CEBPB,Gene-Gene
CXCL3,CX3CR1,Gene-Gene
CXCL3,CXCR1,Gene-Gene
CXCL3,CXCR2,Gene-Gene
CXCL3,CXCR3,Gene-Gene
CXCL3,CXCR4,Gene-Gene
CXCL3,CXCR5,Gene-Gene
CXCL3,CXCR6,Gene-Gene
CXCL3,FOS,Gene-Gene
CXCL3,FOSB,Gene-Gene
CXCL3,FOSL1,Gene-Gene
CXCL3,JUN,Gene-Gene
CXCL5,CCR1,Gene-Gene
CXCL5,CCR10,Gene-Gene
CXCL5,CCR2,Gene-Gene
CXCL5,CCR3,Gene-Gene
CXCL5,CCR4,Gene-Gene
CXCL5,CCR5,Gene-Gene
CXCL5,CCR6,Gene-Gene
CXCL5,CCR7,Gene-Gene
CXCL5,CCR8,Gene-Gene
CXCL5,CCR9,Gene-Gene
CXCL5,CEBPB,Gene-Gene
CXCL5,CX3CR1,Gene-Gene
CXCL5,CXCR1,Gene-Gene
CXCL5,CXCR2,Gene-Gene
CXCL5,CXCR3,Gene-Gene
CXCL5,CXCR4,Gene-Gene
CXCL5,CXCR5,Gene-Gene
CXCL5,CXCR6,Gene-Gene
CXCL5,FOS,Gene-Gene
CXCL5,FOSB,Gene-Gene
CXCL5,FOSL1,Gene-Gene
CXCL5,JUN,Gene-Gene
CXCL6,CCR1,Gene-Gene
CXCL6,CCR10,Gene-Gene
CXCL6,CCR2,Gene-Gene
CXCL6,CCR3,Gene-Gene
CXCL6,CCR4,Gene-Gene
CXCL6,CCR5,Gene-Gene
CXCL6,CCR6,Gene-Gene
CXCL6,CCR7,Gene-Gene
CXCL6,CCR8,Gene-Gene
CXCL6,CCR9,Gene-Gene
CXCL6,CEBPB,Gene-Gene
CXCL6,CX3CR1,Gene-Gene
CXCL6,CXCR1,Gene-Gene
CXCL6,CXCR2,Gene-Gene
CXCL6,CXCR3,Gene-Gene
CXCL6,CXCR4,Gene-Gene
CXCL6,CXCR5,Gene-Gene
CXCL6,CXCR6,Gene-Gene
CXCL6,FOS,Gene-Gene
CXCL6,FOSB,Gene-Gene
CXCL6,FOSL1,Gene-Gene
CXCL6,JUN,Gene-Gene
CXCR1,AGT,Gene-Gene
CXCR1,ARRB1,Gene-Gene
CXCR1,ARRB2,Gene-Gene
CXCR1,AVP,Gene-Gene
CXCR1,CCL1,Gene-Gene
CXCR1,CCL11,Gene-Gene
CXCR1,CCL13,Gene-Gene
CXCR1,CCL14,Gene-Gene
CXCR1,CCL15,Gene-Gene
CXCR1,CCL16,Gene-Gene
CXCR1,CCL18,Gene-Gene
CXCR1,CCL19,Gene-Gene
CXCR1,CCL2,Gene-Gene
CXCR1,CCL20,Gene-Gene
CXCR1,CCL21,Gene-Gene
CXCR1,CCL22,Gene-Gene
CXCR1,CCL23,Gene-Gene
CXCR1,CCL24,Gene-Gene
CXCR1,CCL25,Gene-Gene
CXCR1,CCL26,Gene-Gene
CXCR1,CCL27,Gene-Gene
CXCR1,CCL28,Gene-Gene
CXCR1,CCL3,Gene-Gene
CXCR1,CCL4,Gene-Gene
CXCR1,CCL5,Gene-Gene
CXCR1,CCL7,Gene-Gene
CXCR1,CCL8,Gene-Gene
CXCR1,CX3CL1,Gene-Gene
CXCR1,CXCL1,Gene-Gene
CXCR1,CXCL10,Gene-Gene
CXCR1,CXCL11,Gene-Gene
CXCR1,CXCL12,Gene-Gene
CXCR1,CXCL13,Gene-Gene
CXCR1,CXCL14,Gene-Gene
CXCR1,CXCL16,Gene-Gene
CXCR1,CXCL2,Gene-Gene
CXCR1,CXCL3,Gene-Gene
CXCR1,CXCL5,Gene-Gene
CXCR1,CXCL6,Gene-Gene
CXCR1,F2,Gene-Gene
CXCR1,GNA12,Gene-Gene
CXCR1,GNA13,Gene-Gene
CXCR1,GNAI1,Gene-Gene
CXCR1,GNAI2,Gene-Gene
CXCR1,GNAI3,Gene-Gene
CXCR1,GNAQ,Gene-Gene
CXCR1,GNAS,Gene-Gene
CXCR1,GRK1,Gene-Gene
CXCR1,GRK4,Gene-Gene
CXCR1,GRK5,Gene-Gene
CXCR1,GRK6,Gene-Gene
CXCR1,GRK7,Gene-Gene
CXCR1,JAK2,Gene-Gene
CXCR1,JAK3,Gene-Gene
CXCR1,PLCB1,Gene-Gene
CXCR2,AGT,Gene-Gene
CXCR2,ARRB1,Gene-Gene
CXCR2,ARRB2,Gene-Gene
CXCR2,AVP,Gene-Gene
CXCR2,CCL1,Gene-Gene
CXCR2,CCL11,Gene-Gene
CXCR2,CCL13,Gene-Gene
CXCR2,CCL14,Gene-Gene
CXCR2,CCL15,Gene-Gene
CXCR2,CCL16,Gene-Gene
CXCR2,CCL18,Gene-Gene
CXCR2,CCL19,Gene-Gene
CXCR2,CCL2,Gene-Gene
CXCR2,CCL20,Gene-Gene
CXCR2,CCL21,Gene-Gene
CXCR2,CCL22,Gene-Gene
CXCR2,CCL23,Gene-Gene
CXCR2,CCL24,Gene-Gene
CXCR2,CCL25,Gene-Gene
CXCR2,CCL26,Gene-Gene
CXCR2,CCL27,Gene-Gene
CXCR2,CCL28,Gene-Gene
CXCR2,CCL3,Gene-Gene
CXCR2,CCL4,Gene-Gene
CXCR2,CCL5,Gene-Gene
CXCR2,CCL7,Gene-Gene
CXCR2,CCL8,Gene-Gene
CXCR2,CX3CL1,Gene-Gene
CXCR2,CXCL1,Gene-Gene
CXCR2,CXCL10,Gene-Gene
CXCR2,CXCL11,Gene-Gene
CXCR2,CXCL12,Gene-Gene
CXCR2,CXCL13,Gene-Gene
CXCR2,CXCL14,Gene-Gene
CXCR2,CXCL16,Gene-Gene
CXCR2,CXCL2,Gene-Gene
CXCR2,CXCL3,Gene-Gene
CXCR2,CXCL5,Gene-Gene
CXCR2,CXCL6,Gene-Gene
CXCR2,F2,Gene-Gene
CXCR2,GNA12,Gene-Gene
CXCR2,GNA13,Gene-Gene
CXCR2,GNAI1,Gene-Gene
CXCR2,GNAI2,Gene-Gene
CXCR2,GNAI3,Gene-Gene
CXCR2,GNAQ,Gene-Gene
CXCR2,GNAS,Gene-Gene
CXCR2,GRK1,Gene-Gene
CXCR2,GRK4,Gene-Gene
CXCR2,GRK5,Gene-Gene
CXCR2,GRK6,Gene-Gene
CXCR2,GRK7,Gene-Gene
CXCR2,JAK2,Gene-Gene
CXCR2,JAK3,Gene-Gene
CXCR2,PLCB1,Gene-Gene
CXCR3,ARRB1,Gene-Gene
CXCR3,ARRB2,Gene-Gene
CXCR3,CCL1,Gene-Gene
CXCR3,CCL11,Gene-Gene
CXCR3,CCL13,Gene-Gene
CXCR3,CCL14,Gene-Gene
CXCR3,CCL15,Gene-Gene
CXCR3,CCL16,Gene-Gene
CXCR3,CCL18,Gene-Gene
CXCR3,CCL19,Gene-Gene
CXCR3,CCL2,Gene-Gene
CXCR3,CCL20,Gene-Gene
CXCR3,CCL21,Gene-Gene
CXCR3,CCL22,Gene-Gene
CXCR3,CCL23,Gene-Gene
CXCR3,CCL24,Gene-Gene
CXCR3,CCL25,Gene-Gene
CXCR3,CCL26,Gene-Gene
CXCR3,CCL27,Gene-Gene
CXCR3,CCL28,Gene-Gene
CXCR3,CCL3,Gene-Gene
CXCR3,CCL4,Gene-Gene
CXCR3,CCL5,Gene-Gene
CXCR3,CCL7,Gene-Gene
CXCR3,CCL8,Gene-Gene
CXCR3,CX3CL1,Gene-Gene
CXCR3,CXCL1,Gene-Gene
CXCR3,CXCL10,Gene-Gene
CXCR3,CXCL11,Gene-Gene
CXCR3,CXCL12,Gene-Gene
CXCR3,CXCL13,Gene-Gene
CXCR3,CXCL14,Gene-Gene
CXCR3,CXCL16,Gene-Gene
CXCR3,CXCL2,Gene-Gene
CXCR3,CXCL3,Gene-Gene
CXCR3,CXCL5,Gene-Gene
CXCR3,CXCL6,Gene-Gene
CXCR3,GNAI1,Gene-Gene
CXCR3,GNAI2,Gene-Gene
CXCR3,GNAI3,Gene-Gene
CXCR3,GNAQ,Gene-Gene
CXCR3,GRK1,Gene-Gene
CXCR3,GRK4,Gene-Gene
CXCR3,GRK5,Gene-Gene
CXCR3,GRK6,Gene-Gene
CXCR3,GRK7,Gene-Gene
CXCR3,JAK2,Gene-Gene
CXCR3,JAK3,Gene-Gene
CXCR4,ARRB1,Gene-Gene
CXCR4,ARRB2,Gene-Gene
CXCR4,CCL1,Gene-Gene
CXCR4,CCL11,Gene-Gene
CXCR4,CCL13,Gene-Gene
CXCR4,CCL14,Gene-Gene
CXCR4,CCL15,Gene-Gene
CXCR4,CCL16,Gene-Gene
CXCR4,CCL18,Gene-Gene
CXCR4,CCL19,Gene-Gene
CXCR4,CCL2,Gene-Gene
CXCR4,CCL20,Gene-Gene
CXCR4,CCL21,Gene-Gene
CXCR4,CCL22,Gene-Gene
CXCR4,CCL23,Gene-Gene
CXCR4,CCL24,Gene-Gene
CXCR4,CCL25,Gene-Gene
CXCR4,CCL26,Gene-Gene
CXCR4,CCL27,Gene-Gene
CXCR4,CCL28,Gene-Gene
CXCR4,CCL3,Gene-Gene
CXCR4,CCL4,Gene-Gene
CXCR4,CCL5,Gene-Gene
CXCR4,CCL7,Gene-Gene
CXCR4,CCL8,Gene-Gene
CXCR4,CX3CL1,Gene-Gene
CXCR4,CXCL1,Gene-Gene
CXCR4,CXCL10,Gene-Gene
CXCR4,CXCL11,Gene-Gene
CXCR4,CXCL12,Gene-Gene
CXCR4,CXCL13,Gene-Gene
CXCR4,CXCL14,Gene-Gene
CXCR4,CXCL16,Gene-Gene
CXCR4,CXCL2,Gene-Gene
CXCR4,CXCL3,Gene-Gene
CXCR4,CXCL5,Gene-Gene
CXCR4,CXCL6,Gene-Gene
CXCR4,GNA11,Gene-Gene
CXCR4,GNA14,Gene-Gene
CXCR4,GNA15,Gene-Gene
CXCR4,GNAI1,Gene-Gene
CXCR4,GNAI2,Gene-Gene
CXCR4,GNAI3,Gene-Gene
CXCR4,GNAQ,Gene-Gene
CXCR4,GRK1,Gene-Gene
CXCR4,GRK4,Gene-Gene
CXCR4,GRK5,Gene-Gene
CXCR4,GRK6,Gene-Gene
CXCR4,GRK7,Gene-Gene
CXCR4,JAK2,Gene-Gene
CXCR4,JAK3,Gene-Gene
CXCR5,ARRB1,Gene-Gene
CXCR5,ARRB2,Gene-Gene
CXCR5,CCL1,Gene-Gene
CXCR5,CCL11,Gene-Gene
CXCR5,CCL13,Gene-Gene
CXCR5,CCL14,Gene-Gene
CXCR5,CCL15,Gene-Gene
CXCR5,CCL16,Gene-Gene
CXCR5,CCL18,Gene-Gene
CXCR5,CCL19,Gene-Gene
CXCR5,CCL2,Gene-Gene
CXCR5,CCL20,Gene-Gene
CXCR5,CCL21,Gene-Gene
CXCR5,CCL22,Gene-Gene
CXCR5,CCL23,Gene-Gene
CXCR5,CCL24,Gene-Gene
CXCR5,CCL25,Gene-Gene
CXCR5,CCL26,Gene-Gene
CXCR5,CCL27,Gene-Gene
CXCR5,CCL28,Gene-Gene
CXCR5,CCL3,Gene-Gene
CXCR5,CCL4,Gene-Gene
CXCR5,CCL5,Gene-Gene
CXCR5,CCL7,Gene-Gene
CXCR5,CCL8,Gene-Gene
CXCR5,CX3CL1,Gene-Gene
CXCR5,CXCL1,Gene-Gene
CXCR5,CXCL10,Gene-Gene
CXCR5,CXCL11,Gene-Gene
CXCR5,CXCL12,Gene-Gene
CXCR5,CXCL13,Gene-Gene
CXCR5,CXCL14,Gene-Gene
CXCR5,CXCL16,Gene-Gene
CXCR5,CXCL2,Gene-Gene
CXCR5,CXCL3,Gene-Gene
CXCR5,CXCL5,Gene-Gene
CXCR5,CXCL6,Gene-Gene
CXCR5,GNAI1,Gene-Gene
CXCR5,GNAI2,Gene-Gene
CXCR5,GNAI3,Gene-Gene
CXCR5,GNAQ,Gene-Gene
CXCR5,GRK1,Gene-Gene
CXCR5,GRK4,Gene-Gene
CXCR5,GRK5,Gene-Gene
CXCR5,GRK6,Gene-Gene
CXCR5,GRK7,Gene-Gene
CXCR5,JAK2,Gene-Gene
CXCR5,JAK3,Gene-Gene
CXCR6,ARRB1,Gene-Gene
CXCR6,ARRB2,Gene-Gene
CXCR6,CCL1,Gene-Gene
CXCR6,CCL11,Gene-Gene
CXCR6,CCL13,Gene-Gene
CXCR6,CCL14,Gene-Gene
CXCR6,CCL15,Gene-Gene
CXCR6,CCL16,Gene-Gene
CXCR6,CCL18,Gene-Gene
CXCR6,CCL19,Gene-Gene
CXCR6,CCL2,Gene-Gene
CXCR6,CCL20,Gene-Gene
CXCR6,CCL21,Gene-Gene
CXCR6,CCL22,Gene-Gene
CXCR6,CCL23,Gene-Gene
CXCR6,CCL24,Gene-Gene
CXCR6,CCL25,Gene-Gene
CXCR6,CCL26,Gene-Gene
CXCR6,CCL27,Gene-Gene
CXCR6,CCL28,Gene-Gene
CXCR6,CCL3,Gene-Gene
CXCR6,CCL4,Gene-Gene
CXCR6,CCL5,Gene-Gene
CXCR6,CCL7,Gene-Gene
CXCR6,CCL8,Gene-Gene
CXCR6,CX3CL1,Gene-Gene
CXCR6,CXCL1,Gene-Gene
CXCR6,CXCL10,Gene-Gene
CXCR6,CXCL11,Gene-Gene
CXCR6,CXCL12,Gene-Gene
CXCR6,CXCL13,Gene-Gene
CXCR6,CXCL14,Gene-Gene
CXCR6,CXCL16,Gene-Gene
CXCR6,CXCL2,Gene-Gene
CXCR6,CXCL3,Gene-Gene
CXCR6,CXCL5,Gene-Gene
CXCR6,CXCL6,Gene-Gene
CXCR6,GNAI1,Gene-Gene
CXCR6,GNAI2,Gene-Gene
CXCR6,GNAI3,Gene-Gene
CXCR6,GNAQ,Gene-Gene
CXCR6,GRK1,Gene-Gene
CXCR6,GRK4,Gene-Gene
CXCR6,GRK5,Gene-Gene
CXCR6,GRK6,Gene-Gene
CXCR6,GRK7,Gene-Gene
CXCR6,JAK2,Gene-Gene
CXCR6,JAK3,Gene-Gene
CXXC4,DVL1,Gene-Gene
CXXC4,DVL2,Gene-Gene
CXXC4,DVL3,Gene-Gene
CYCS,BID,Gene-Gene
CYCS,CASP9,Gene-Gene
CYLD,BCL3,Gene-Gene
CYLD,DDX58,Gene-Gene
CYLD,IKBKE,Gene-Gene
CYSLTR1,GNA11,Gene-Gene
CYSLTR1,GNA14,Gene-Gene
CYSLTR1,GNA15,Gene-Gene
CYSLTR1,GNAQ,Gene-Gene
CYSLTR2,GNA11,Gene-Gene
CYSLTR2,GNA14,Gene-Gene
CYSLTR2,GNA15,Gene-Gene
CYSLTR2,GNAQ,Gene-Gene
CYTH1,ARF1,Gene-Gene
CYTH2,ARF1,Gene-Gene
CYTH3,ARF1,Gene-Gene
CYTH4,ARF1,Gene-Gene
DAAM1,DVL1,Gene-Gene
DAAM1,DVL2,Gene-Gene
DAAM1,DVL3,Gene-Gene
DAAM2,DVL1,Gene-Gene
DAAM2,DVL2,Gene-Gene
DAAM2,DVL3,Gene-Gene
DAXX,FAS,Gene-Gene
DCHS1,FRMD1,Gene-Gene
DCHS1,FRMD6,Gene-Gene
DCHS2,FRMD1,Gene-Gene
DCHS2,FRMD6,Gene-Gene
DDIT3,MAPK11,Gene-Gene
DDX58,ATG12,Gene-Gene
DDX58,ATG5,Gene-Gene
DDX58,CYLD,Gene-Gene
DDX58,DHX58,Gene-Gene
DDX58,ISG15,Gene-Gene
DEFB4A,CEBPB,Gene-Gene
DEFB4A,FOS,Gene-Gene
DEFB4A,FOSB,Gene-Gene
DEFB4A,FOSL1,Gene-Gene
DEFB4A,JUN,Gene-Gene
DEFB4B,CEBPB,Gene-Gene
DEFB4B,FOS,Gene-Gene
DEFB4B,FOSB,Gene-Gene
DEFB4B,FOSL1,Gene-Gene
DEFB4B,JUN,Gene-Gene
DHH,BOC,Gene-Gene
DHH,CDON,Gene-Gene
DHH,DISP1,Gene-Gene
DHH,GAS1,Gene-Gene
DHH,HHIP,Gene-Gene
DHX58,DDX58,Gene-Gene
DHX58,IFIH1,Gene-Gene
DIAPH1,AGER,Gene-Gene
DIAPH1,CDC42,Gene-Gene
DISP1,DHH,Gene-Gene
DISP1,IHH,Gene-Gene
DLG1,DLG2,Gene-Gene
DLG1,DLG3,Gene-Gene
DLG1,DLG4,Gene-Gene
DLG1,DLG5,Gene-Gene
DLG1,MAPK11,Gene-Gene
DLG2,DLG1,Gene-Gene
DLG2,DLG3,Gene-Gene
DLG2,DLG4,Gene-Gene
DLG2,DLG5,Gene-Gene
DLG3,DLG1,Gene-Gene
DLG3,DLG2,Gene-Gene
DLG3,DLG4,Gene-Gene
DLG3,DLG5,Gene-Gene
DLG4,DLG1,Gene-Gene
DLG4,DLG2,Gene-Gene
DLG4,DLG3,Gene-Gene
DLG4,DLG5,Gene-Gene
DLG5,DLG1,Gene-Gene
DLG5,DLG2,Gene-Gene
DLG5,DLG3,Gene-Gene
DLG5,DLG4,Gene-Gene
DLL1,NOTCH1,Gene-Gene
DLL3,NOTCH1,Gene-Gene
DLL4,NOTCH1,Gene-Gene
DOCK2,ELMO1,Gene-Gene
DOCK2,FGR,Gene-Gene
DOCK2,HCK,Gene-Gene
DRD1,ADCYAP1,Gene-Gene
DRD1,CGA,Gene-Gene
DRD1,FSHB,Gene-Gene
DRD1,GCG,Gene-Gene
DRD1,GIP,Gene-Gene
DRD1,GNAL,Gene-Gene
DRD1,GNAS,Gene-Gene
DRD2,EDN1,Gene-Gene
DRD2,EDN2,Gene-Gene
DRD2,EDN3,Gene-Gene
DRD2,GHRL,Gene-Gene
DRD2,GNAI1,Gene-Gene
DRD2,GNAI2,Gene-Gene
DRD2,GNAI3,Gene-Gene
DRD2,GNAO1,Gene-Gene
DRD5,ADCYAP1,Gene-Gene
DRD5,CGA,Gene-Gene
DRD5,FSHB,Gene-Gene
DRD5,GCG,Gene-Gene
DRD5,GIP,Gene-Gene
DRD5,GNAL,Gene-Gene
DRD5,GNAS,Gene-Gene
DTX1,NOTCH1,Gene-Gene
DTX2,NOTCH1,Gene-Gene
DTX3,NOTCH1,Gene-Gene
DTX3L,NOTCH1,Gene-Gene
DTX4,NOTCH1,Gene-Gene
DUSP10,MAPK1,Gene-Gene
DUSP10,MAPK10,Gene-Gene
DUSP10,MAPK11,Gene-Gene
DUSP10,MAPK13,Gene-Gene
DUSP16,MAPK1,Gene-Gene
DUSP16,MAPK10,Gene-Gene
DUSP16,MAPK11,Gene-Gene
DUSP16,MAPK13,Gene-Gene
DUSP2,MAPK1,Gene-Gene
DUSP2,MAPK10,Gene-Gene
DUSP2,MAPK11,Gene-Gene
DUSP2,MAPK13,Gene-Gene
DUSP3,MAPK1,Gene-Gene
DUSP3,MAPK10,Gene-Gene
DUSP3,MAPK11,Gene-Gene
DUSP3,MAPK13,Gene-Gene
DUSP4,MAPK1,Gene-Gene
DUSP4,MAPK10,Gene-Gene
DUSP4,MAPK11,Gene-Gene
DUSP4,MAPK13,Gene-Gene
DUSP5,MAPK1,Gene-Gene
DUSP5,MAPK10,Gene-Gene
DUSP5,MAPK11,Gene-Gene
DUSP5,MAPK13,Gene-Gene
DUSP7,MAPK1,Gene-Gene
DUSP7,MAPK10,Gene-Gene
DUSP7,MAPK11,Gene-Gene
DUSP7,MAPK13,Gene-Gene
DUSP8,MAPK1,Gene-Gene
DUSP8,MAPK10,Gene-Gene
DUSP8,MAPK11,Gene-Gene
DUSP8,MAPK13,Gene-Gene
DUSP9,MAPK1,Gene-Gene
DUSP9,MAPK10,Gene-Gene
DUSP9,MAPK11,Gene-Gene
DUSP9,MAPK13,Gene-Gene
DUSP9,SMAD5,Gene-Gene
DVL1,APC,Gene-Gene
DVL1,APC2,Gene-Gene
DVL1,AXIN1,Gene-Gene
DVL1,AXIN2,Gene-Gene
DVL1,BAMBI,Gene-Gene
DVL1,CSNK1D,Gene-Gene
DVL1,CSNK1E,Gene-Gene
DVL1,CSNK2A1,Gene-Gene
DVL1,CSNK2A2,Gene-Gene
DVL1,CSNK2B,Gene-Gene
DVL1,CXXC4,Gene-Gene
DVL1,DAAM1,Gene-Gene
DVL1,DAAM2,Gene-Gene
DVL1,DVL2,Gene-Gene
DVL1,DVL3,Gene-Gene
DVL1,FRAT1,Gene-Gene
DVL1,FRAT2,Gene-Gene
DVL1,FZD1,Gene-Gene
DVL1,FZD10,Gene-Gene
DVL1,FZD2,Gene-Gene
DVL1,FZD3,Gene-Gene
DVL1,FZD4,Gene-Gene
DVL1,FZD5,Gene-Gene
DVL1,FZD6,Gene-Gene
DVL1,FZD7,Gene-Gene
DVL1,FZD8,Gene-Gene
DVL1,FZD9,Gene-Gene
DVL1,GSK3B,Gene-Gene
DVL1,INVS,Gene-Gene
DVL1,NOTCH1,Gene-Gene
DVL1,PRICKLE1,Gene-Gene
DVL2,APC,Gene-Gene
DVL2,APC2,Gene-Gene
DVL2,AXIN1,Gene-Gene
DVL2,AXIN2,Gene-Gene
DVL2,BAMBI,Gene-Gene
DVL2,CSNK1D,Gene-Gene
DVL2,CSNK1E,Gene-Gene
DVL2,CSNK2A1,Gene-Gene
DVL2,CSNK2A2,Gene-Gene
DVL2,CSNK2B,Gene-Gene
DVL2,CXXC4,Gene-Gene
DVL2,DAAM1,Gene-Gene
DVL2,DAAM2,Gene-Gene
DVL2,DVL1,Gene-Gene
DVL2,DVL3,Gene-Gene
DVL2,FRAT1,Gene-Gene
DVL2,FRAT2,Gene-Gene
DVL2,FZD1,Gene-Gene
DVL2,FZD10,Gene-Gene
DVL2,FZD2,Gene-Gene
DVL2,FZD3,Gene-Gene
DVL2,FZD4,Gene-Gene
DVL2,FZD5,Gene-Gene
DVL2,FZD6,Gene-Gene
DVL2,FZD7,Gene-Gene
DVL2,FZD8,Gene-Gene
DVL2,FZD9,Gene-Gene
DVL2,GSK3B,Gene-Gene
DVL2,INVS,Gene-Gene
DVL2,NOTCH1,Gene-Gene
DVL2,PRICKLE1,Gene-Gene
DVL3,APC,Gene-Gene
DVL3,APC2,Gene-Gene
DVL3,AXIN1,Gene-Gene
DVL3,AXIN2,Gene-Gene
DVL3,BAMBI,Gene-Gene
DVL3,CSNK1D,Gene-Gene
DVL3,CSNK1E,Gene-Gene
DVL3,CSNK2A1,Gene-Gene
DVL3,CSNK2A2,Gene-Gene
DVL3,CSNK2B,Gene-Gene
DVL3,CXXC4,Gene-Gene
DVL3,DAAM1,Gene-Gene
DVL3,DAAM2,Gene-Gene
DVL3,DVL1,Gene-Gene
DVL3,DVL2,Gene-Gene
DVL3,FRAT1,Gene-Gene
DVL3,FRAT2,Gene-Gene
DVL3,FZD1,Gene-Gene
DVL3,FZD10,Gene-Gene
DVL3,FZD2,Gene-Gene
DVL3,FZD3,Gene-Gene
DVL3,FZD4,Gene-Gene
DVL3,FZD5,Gene-Gene
DVL3,FZD6,Gene-Gene
DVL3,FZD7,Gene-Gene
DVL3,FZD8,Gene-Gene
DVL3,FZD9,Gene-Gene
DVL3,GSK3B,Gene-Gene
DVL3,INVS,Gene-Gene
DVL3,NOTCH1,Gene-Gene
DVL3,PRICKLE1,Gene-Gene
E2F4,E2F5,Gene-Gene
E2F5,E2F4,Gene-Gene
EBAG9,ESR1,Gene-Gene
EBAG9,ESR2,Gene-Gene
EDA,EDA2R,Gene-Gene
EDA,EDAR,Gene-Gene
EDA2R,EDA,Gene-Gene
EDA2R,TRAF3,Gene-Gene
EDAR,EDA,Gene-Gene
EDAR,EDARADD,Gene-Gene
EDARADD,EDAR,Gene-Gene
EDN1,ADORA1,Gene-Gene
EDN1,ADRB2,Gene-Gene
EDN1,ARNT,Gene-Gene
EDN1,CHRM1,Gene-Gene
EDN1,CHRM2,Gene-Gene
EDN1,CREBBP,Gene-Gene
EDN1,DRD2,Gene-Gene
EDN1,EDNRA,Gene-Gene
EDN1,EDNRB,Gene-Gene
EDN1,EP300,Gene-Gene
EDN1,FFAR2,Gene-Gene
EDN1,GABBR1,Gene-Gene
EDN1,GABBR2,Gene-Gene
EDN1,GHSR,Gene-Gene
EDN1,HCAR1,Gene-Gene
EDN1,HCAR2,Gene-Gene
EDN1,HCAR3,Gene-Gene
EDN1,HIF1A,Gene-Gene
EDN1,HTR1A,Gene-Gene
EDN1,HTR1B,Gene-Gene
EDN1,HTR1D,Gene-Gene
EDN1,HTR1E,Gene-Gene
EDN1,HTR1F,Gene-Gene
EDN1,MMP2,Gene-Gene
EDN2,ADORA1,Gene-Gene
EDN2,ADRB2,Gene-Gene
EDN2,CHRM1,Gene-Gene
EDN2,CHRM2,Gene-Gene
EDN2,DRD2,Gene-Gene
EDN2,EDNRA,Gene-Gene
EDN2,FFAR2,Gene-Gene
EDN2,GABBR1,Gene-Gene
EDN2,GABBR2,Gene-Gene
EDN2,GHSR,Gene-Gene
EDN2,HCAR1,Gene-Gene
EDN2,HCAR2,Gene-Gene
EDN2,HCAR3,Gene-Gene
EDN2,HTR1A,Gene-Gene
EDN2,HTR1B,Gene-Gene
EDN2,HTR1D,Gene-Gene
EDN2,HTR1E,Gene-Gene
EDN2,HTR1F,Gene-Gene
EDN3,ADORA1,Gene-Gene
EDN3,ADRB2,Gene-Gene
EDN3,CHRM1,Gene-Gene
EDN3,CHRM2,Gene-Gene
EDN3,DRD2,Gene-Gene
EDN3,EDNRA,Gene-Gene
EDN3,FFAR2,Gene-Gene
EDN3,GABBR1,Gene-Gene
EDN3,GABBR2,Gene-Gene
EDN3,GHSR,Gene-Gene
EDN3,HCAR1,Gene-Gene
EDN3,HCAR2,Gene-Gene
EDN3,HCAR3,Gene-Gene
EDN3,HTR1A,Gene-Gene
EDN3,HTR1B,Gene-Gene
EDN3,HTR1D,Gene-Gene
EDN3,HTR1E,Gene-Gene
EDN3,HTR1F,Gene-Gene
EDNRA,EDN1,Gene-Gene
EDNRA,EDN2,Gene-Gene
EDNRA,EDN3,Gene-Gene
EDNRA,GHRL,Gene-Gene
EDNRA,GNA11,Gene-Gene
EDNRA,GNA12,Gene-Gene
EDNRA,GNA13,Gene-Gene
EDNRA,GNA14,Gene-Gene
EDNRA,GNA15,Gene-Gene
EDNRA,GNAI1,Gene-Gene
EDNRA,GNAI2,Gene-Gene
EDNRA,GNAI3,Gene-Gene
EDNRA,GNAQ,Gene-Gene
EDNRB,EDN1,Gene-Gene
EDNRB,GNA11,Gene-Gene
EDNRB,GNA12,Gene-Gene
EDNRB,GNA13,Gene-Gene
EDNRB,GNA14,Gene-Gene
EDNRB,GNA15,Gene-Gene
EDNRB,GNAI1,Gene-Gene
EDNRB,GNAI2,Gene-Gene
EDNRB,GNAI3,Gene-Gene
EDNRB,GNAO1,Gene-Gene
