src,dest,EdgeType
GHRL,FFAR2,Gene-Gene
GHRL,GABBR1,Gene-Gene
GHRL,GABBR2,Gene-Gene
GHRL,GHSR,Gene-Gene
GHRL,HCAR1,Gene-Gene
GHRL,HCAR2,Gene-Gene
GHRL,HCAR3,Gene-Gene
GHRL,HTR1A,Gene-Gene
GHRL,HTR1B,Gene-Gene
GHRL,HTR1D,Gene-Gene
GHRL,HTR1E,Gene-Gene
GHRL,HTR1F,Gene-Gene
GHRL,NPY1R,Gene-Gene
GHRL,OXTR,Gene-Gene
GHRL,PTGER3,Gene-Gene
GHRL,SSTR1,Gene-Gene
GHRL,SSTR2,Gene-Gene
GHRL,SSTR5,Gene-Gene
GHSR,GNAI1,Gene-Gene
GHSR,GNAI2,Gene-Gene
GHSR,GNAI3,Gene-Gene
GIP,ADCYAP1R1,Gene-Gene
GIP,ADORA2A,Gene-Gene
GIP,ADRB1,Gene-Gene
GIP,DRD1,Gene-Gene
GIP,DRD5,Gene-Gene
GIP,FSHR,Gene-Gene
GIP,GIPR,Gene-Gene
GIP,GLP1R,Gene-Gene
GIP,GPR119,Gene-Gene
GIP,HTR4,Gene-Gene
GIP,HTR6,Gene-Gene
GIP,LHCGR,Gene-Gene
GIP,MC2R,Gene-Gene
GIP,NPR1,Gene-Gene
GIP,PTGER2,Gene-Gene
GIP,TSHR,Gene-Gene
GIP,VIPR2,Gene-Gene
GIPR,GNAS,Gene-Gene
GLI1,BCL2,Gene-Gene
GLI1,CCND1,Gene-Gene
GLI1,CCND2,Gene-Gene
GLI1,HHIP,Gene-Gene
GLI1,KIF7,Gene-Gene
GLI1,PTCH1,Gene-Gene
GLI1,PTCH2,Gene-Gene
GLI1,SUFU,Gene-Gene
GLI2,BCL2,Gene-Gene
GLI2,CCND1,Gene-Gene
GLI2,CCND2,Gene-Gene
GLI2,HHIP,Gene-Gene
GLI2,KIF7,Gene-Gene
GLI2,PTCH1,Gene-Gene
GLI2,PTCH2,Gene-Gene
GLI2,SUFU,Gene-Gene
GLI3,BCL2,Gene-Gene
GLI3,CCND1,Gene-Gene
GLI3,CCND2,Gene-Gene
GLI3,GLI1,Gene-Gene
GLI3,HHIP,Gene-Gene
GLI3,KIF7,Gene-Gene
GLI3,PTCH1,Gene-Gene
GLI3,PTCH2,Gene-Gene
GLI3,SUFU,Gene-Gene
GLP1R,GNAS,Gene-Gene
GNA11,PLCB1,Gene-Gene
GNA11,PLCB2,Gene-Gene
GNA11,PLCB3,Gene-Gene
GNA11,PLCB4,Gene-Gene
GNA12,PTK2B,Gene-Gene
GNA12,RASA2,Gene-Gene
GNA12,RHOA,Gene-Gene
GNA13,CAMK4,Gene-Gene
GNA13,PIK3CG,Gene-Gene
GNA13,PIK3R5,Gene-Gene
GNA13,PIK3R6,Gene-Gene
GNA13,RHOA,Gene-Gene
GNA14,PLCB1,Gene-Gene
GNA14,PLCB2,Gene-Gene
GNA14,PLCB3,Gene-Gene
GNA14,PLCB4,Gene-Gene
GNA15,PLCB1,Gene-Gene
GNA15,PLCB2,Gene-Gene
GNA15,PLCB3,Gene-Gene
GNA15,PLCB4,Gene-Gene
GNAI1,ADCY1,Gene-Gene
GNAI1,ADCY10,Gene-Gene
GNAI1,ADCY2,Gene-Gene
GNAI1,ADCY3,Gene-Gene
GNAI1,ADCY4,Gene-Gene
GNAI1,ADCY5,Gene-Gene
GNAI1,ADCY6,Gene-Gene
GNAI1,ADCY7,Gene-Gene
GNAI1,ADCY8,Gene-Gene
GNAI1,ADCY9,Gene-Gene
GNAI1,FGR,Gene-Gene
GNAI1,GNB1,Gene-Gene
GNAI1,GNB2,Gene-Gene
GNAI1,GNB3,Gene-Gene
GNAI1,GNB4,Gene-Gene
GNAI1,GNB5,Gene-Gene
GNAI1,GNG10,Gene-Gene
GNAI1,GNG11,Gene-Gene
GNAI1,GNG12,Gene-Gene
GNAI1,GNG13,Gene-Gene
GNAI1,GNG2,Gene-Gene
GNAI1,GNG3,Gene-Gene
GNAI1,GNG4,Gene-Gene
GNAI1,GNG5,Gene-Gene
GNAI1,GNG7,Gene-Gene
GNAI1,GNG8,Gene-Gene
GNAI1,GNGT1,Gene-Gene
GNAI1,GNGT2,Gene-Gene
GNAI1,HCK,Gene-Gene
GNAI1,HRAS,Gene-Gene
GNAI1,KCNJ3,Gene-Gene
GNAI1,KCNJ5,Gene-Gene
GNAI1,KCNJ6,Gene-Gene
GNAI1,KCNJ9,Gene-Gene
GNAI1,KRAS,Gene-Gene
GNAI1,LYN,Gene-Gene
GNAI1,NOS3,Gene-Gene
GNAI1,NRAS,Gene-Gene
GNAI1,PIK3CA,Gene-Gene
GNAI1,PIK3CB,Gene-Gene
GNAI1,PIK3CD,Gene-Gene
GNAI1,PIK3CG,Gene-Gene
GNAI1,PIK3R1,Gene-Gene
GNAI1,PIK3R2,Gene-Gene
GNAI1,PIK3R3,Gene-Gene
GNAI1,PIK3R5,Gene-Gene
GNAI1,PIK3R6,Gene-Gene
GNAI1,PLCB1,Gene-Gene
GNAI1,PLCB2,Gene-Gene
GNAI1,PLCB3,Gene-Gene
GNAI1,PLCB4,Gene-Gene
GNAI1,PRKCE,Gene-Gene
GNAI1,SRC,Gene-Gene
GNAI2,ADCY1,Gene-Gene
GNAI2,ADCY10,Gene-Gene
GNAI2,ADCY2,Gene-Gene
GNAI2,ADCY3,Gene-Gene
GNAI2,ADCY4,Gene-Gene
GNAI2,ADCY5,Gene-Gene
GNAI2,ADCY6,Gene-Gene
GNAI2,ADCY7,Gene-Gene
GNAI2,ADCY8,Gene-Gene
GNAI2,ADCY9,Gene-Gene
GNAI2,FGR,Gene-Gene
GNAI2,GNB1,Gene-Gene
GNAI2,GNB2,Gene-Gene
GNAI2,GNB3,Gene-Gene
GNAI2,GNB4,Gene-Gene
GNAI2,GNB5,Gene-Gene
GNAI2,GNG10,Gene-Gene
GNAI2,GNG11,Gene-Gene
GNAI2,GNG12,Gene-Gene
GNAI2,GNG13,Gene-Gene
GNAI2,GNG2,Gene-Gene
GNAI2,GNG3,Gene-Gene
GNAI2,GNG4,Gene-Gene
GNAI2,GNG5,Gene-Gene
GNAI2,GNG7,Gene-Gene
GNAI2,GNG8,Gene-Gene
GNAI2,GNGT1,Gene-Gene
GNAI2,GNGT2,Gene-Gene
GNAI2,HCK,Gene-Gene
GNAI2,HRAS,Gene-Gene
GNAI2,KCNJ3,Gene-Gene
GNAI2,KCNJ5,Gene-Gene
GNAI2,KCNJ6,Gene-Gene
GNAI2,KCNJ9,Gene-Gene
GNAI2,KRAS,Gene-Gene
GNAI2,LYN,Gene-Gene
GNAI2,NOS3,Gene-Gene
GNAI2,NRAS,Gene-Gene
GNAI2,PIK3CA,Gene-Gene
GNAI2,PIK3CB,Gene-Gene
GNAI2,PIK3CD,Gene-Gene
GNAI2,PIK3CG,Gene-Gene
GNAI2,PIK3R1,Gene-Gene
GNAI2,PIK3R2,Gene-Gene
GNAI2,PIK3R3,Gene-Gene
GNAI2,PIK3R5,Gene-Gene
GNAI2,PIK3R6,Gene-Gene
GNAI2,PLCB1,Gene-Gene
GNAI2,PLCB2,Gene-Gene
GNAI2,PLCB3,Gene-Gene
GNAI2,PLCB4,Gene-Gene
GNAI2,PRKCE,Gene-Gene
GNAI2,SRC,Gene-Gene
GNAI3,ADCY1,Gene-Gene
GNAI3,ADCY10,Gene-Gene
GNAI3,ADCY2,Gene-Gene
GNAI3,ADCY3,Gene-Gene
GNAI3,ADCY4,Gene-Gene
GNAI3,ADCY5,Gene-Gene
GNAI3,ADCY6,Gene-Gene
GNAI3,ADCY7,Gene-Gene
GNAI3,ADCY8,Gene-Gene
GNAI3,ADCY9,Gene-Gene
GNAI3,FGR,Gene-Gene
GNAI3,GNB1,Gene-Gene
GNAI3,GNB2,Gene-Gene
GNAI3,GNB3,Gene-Gene
GNAI3,GNB4,Gene-Gene
GNAI3,GNB5,Gene-Gene
GNAI3,GNG10,Gene-Gene
GNAI3,GNG11,Gene-Gene
GNAI3,GNG12,Gene-Gene
GNAI3,GNG13,Gene-Gene
GNAI3,GNG2,Gene-Gene
GNAI3,GNG3,Gene-Gene
GNAI3,GNG4,Gene-Gene
GNAI3,GNG5,Gene-Gene
GNAI3,GNG7,Gene-Gene
GNAI3,GNG8,Gene-Gene
GNAI3,GNGT1,Gene-Gene
GNAI3,GNGT2,Gene-Gene
GNAI3,HCK,Gene-Gene
GNAI3,HRAS,Gene-Gene
GNAI3,KCNJ3,Gene-Gene
GNAI3,KCNJ5,Gene-Gene
GNAI3,KCNJ6,Gene-Gene
GNAI3,KCNJ9,Gene-Gene
GNAI3,KRAS,Gene-Gene
GNAI3,LYN,Gene-Gene
GNAI3,NOS3,Gene-Gene
GNAI3,NRAS,Gene-Gene
GNAI3,PIK3CA,Gene-Gene
GNAI3,PIK3CB,Gene-Gene
GNAI3,PIK3CD,Gene-Gene
GNAI3,PIK3CG,Gene-Gene
GNAI3,PIK3R1,Gene-Gene
GNAI3,PIK3R2,Gene-Gene
GNAI3,PIK3R3,Gene-Gene
GNAI3,PIK3R5,Gene-Gene
GNAI3,PIK3R6,Gene-Gene
GNAI3,PLCB1,Gene-Gene
GNAI3,PLCB2,Gene-Gene
GNAI3,PLCB3,Gene-Gene
GNAI3,PLCB4,Gene-Gene
GNAI3,PRKCE,Gene-Gene
GNAI3,SRC,Gene-Gene
GNAL,ADCY1,Gene-Gene
GNAL,ADCY2,Gene-Gene
GNAL,ADCY3,Gene-Gene
GNAL,ADCY4,Gene-Gene
GNAL,ADCY7,Gene-Gene
GNAL,ADCY8,Gene-Gene
GNAL,ADCY9,Gene-Gene
GNAO1,ADCY1,Gene-Gene
GNAO1,ADCY2,Gene-Gene
GNAO1,ADCY3,Gene-Gene
GNAO1,ADCY4,Gene-Gene
GNAO1,ADCY5,Gene-Gene
GNAO1,ADCY6,Gene-Gene
GNAO1,ADCY7,Gene-Gene
GNAO1,ADCY8,Gene-Gene
GNAO1,ADCY9,Gene-Gene
GNAO1,GNB1,Gene-Gene
GNAO1,GNB2,Gene-Gene
GNAO1,GNB3,Gene-Gene
GNAO1,GNB4,Gene-Gene
GNAO1,GNB5,Gene-Gene
GNAO1,GNG10,Gene-Gene
GNAO1,GNG11,Gene-Gene
GNAO1,GNG12,Gene-Gene
GNAO1,GNG13,Gene-Gene
GNAO1,GNG2,Gene-Gene
GNAO1,GNG3,Gene-Gene
GNAO1,GNG4,Gene-Gene
GNAO1,GNG5,Gene-Gene
GNAO1,GNG7,Gene-Gene
GNAO1,GNG8,Gene-Gene
GNAO1,GNGT1,Gene-Gene
GNAO1,GNGT2,Gene-Gene
GNAO1,KCNJ3,Gene-Gene
GNAO1,KCNJ5,Gene-Gene
GNAO1,KCNJ6,Gene-Gene
GNAO1,KCNJ9,Gene-Gene
GNAO1,PIK3CG,Gene-Gene
GNAO1,PIK3R5,Gene-Gene
GNAO1,PIK3R6,Gene-Gene
GNAO1,PLCB1,Gene-Gene
GNAO1,PLCB2,Gene-Gene
GNAO1,PLCB3,Gene-Gene
GNAO1,PLCB4,Gene-Gene
GNAO1,SRC,Gene-Gene
GNAQ,HRAS,Gene-Gene
GNAQ,KCNJ12,Gene-Gene
GNAQ,KCNJ14,Gene-Gene
GNAQ,KCNJ2,Gene-Gene
GNAQ,KCNJ4,Gene-Gene
GNAQ,KRAS,Gene-Gene
GNAQ,MRAS,Gene-Gene
GNAQ,NRAS,Gene-Gene
GNAQ,PLCB1,Gene-Gene
GNAQ,PLCB2,Gene-Gene
GNAQ,PLCB3,Gene-Gene
GNAQ,PLCB4,Gene-Gene
GNAQ,PLCG1,Gene-Gene
GNAQ,PLCG2,Gene-Gene
GNAQ,PRKAA1,Gene-Gene
GNAQ,PRKAA2,Gene-Gene
GNAQ,PRKAB1,Gene-Gene
GNAQ,PRKAB2,Gene-Gene
GNAQ,PRKAG1,Gene-Gene
GNAQ,PRKAG2,Gene-Gene
GNAQ,PRKAG3,Gene-Gene
GNAQ,RRAS,Gene-Gene
GNAQ,RRAS2,Gene-Gene
GNAS,ADCY1,Gene-Gene
GNAS,ADCY2,Gene-Gene
GNAS,ADCY3,Gene-Gene
GNAS,ADCY4,Gene-Gene
GNAS,ADCY5,Gene-Gene
GNAS,ADCY6,Gene-Gene
GNAS,ADCY7,Gene-Gene
GNAS,ADCY8,Gene-Gene
GNAS,ADCY9,Gene-Gene
GNAS,GNB1,Gene-Gene
GNAS,GNB2,Gene-Gene
GNAS,GNB3,Gene-Gene
GNAS,GNB4,Gene-Gene
GNAS,GNB5,Gene-Gene
GNAS,GNG10,Gene-Gene
GNAS,GNG11,Gene-Gene
GNAS,GNG12,Gene-Gene
GNAS,GNG13,Gene-Gene
GNAS,GNG2,Gene-Gene
GNAS,GNG3,Gene-Gene
GNAS,GNG4,Gene-Gene
GNAS,GNG5,Gene-Gene
GNAS,GNG7,Gene-Gene
GNAS,GNG8,Gene-Gene
GNAS,GNGT1,Gene-Gene
GNAS,GNGT2,Gene-Gene
GNAS,SRC,Gene-Gene
GNB1,ADCY1,Gene-Gene
GNB1,ADCY10,Gene-Gene
GNB1,ADCY2,Gene-Gene
GNB1,ADCY3,Gene-Gene
GNB1,ADCY4,Gene-Gene
GNB1,ADCY5,Gene-Gene
GNB1,ADCY6,Gene-Gene
GNB1,ADCY7,Gene-Gene
GNB1,ADCY8,Gene-Gene
GNB1,ADCY9,Gene-Gene
GNB1,CAMK4,Gene-Gene
GNB1,GNB2,Gene-Gene
GNB1,GNB3,Gene-Gene
GNB1,GNB4,Gene-Gene
GNB1,GNG10,Gene-Gene
GNB1,GNG11,Gene-Gene
GNB1,GNG12,Gene-Gene
GNB1,GNG13,Gene-Gene
GNB1,GNG2,Gene-Gene
GNB1,GNG3,Gene-Gene
GNB1,GNG4,Gene-Gene
GNB1,GNG5,Gene-Gene
GNB1,GNG7,Gene-Gene
GNB1,GNG8,Gene-Gene
GNB1,GNGT1,Gene-Gene
GNB1,GNGT2,Gene-Gene
GNB1,HRAS,Gene-Gene
GNB1,KRAS,Gene-Gene
GNB1,LPAR2,Gene-Gene
GNB1,LPAR4,Gene-Gene
GNB1,LPAR5,Gene-Gene
GNB1,MRAS,Gene-Gene
GNB1,NRAS,Gene-Gene
GNB1,PIK3CA,Gene-Gene
GNB1,PIK3CB,Gene-Gene
GNB1,PIK3CD,Gene-Gene
GNB1,PIK3CG,Gene-Gene
GNB1,PIK3R1,Gene-Gene
GNB1,PIK3R2,Gene-Gene
GNB1,PIK3R3,Gene-Gene
GNB1,PIK3R5,Gene-Gene
GNB1,PIK3R6,Gene-Gene
GNB1,PLCB1,Gene-Gene
GNB1,PLCB2,Gene-Gene
GNB1,PLCB3,Gene-Gene
GNB1,PLCB4,Gene-Gene
GNB1,PLCG1,Gene-Gene
GNB1,PLCG2,Gene-Gene
GNB1,PREX1,Gene-Gene
GNB1,PRKAA1,Gene-Gene
GNB1,PRKAA2,Gene-Gene
GNB1,PRKAB1,Gene-Gene
GNB1,PRKAB2,Gene-Gene
GNB1,PRKAG1,Gene-Gene
GNB1,PRKAG2,Gene-Gene
GNB1,PRKAG3,Gene-Gene
GNB1,PRKCE,Gene-Gene
GNB1,RASGRF1,Gene-Gene
GNB1,RASGRF2,Gene-Gene
GNB1,RRAS,Gene-Gene
GNB1,RRAS2,Gene-Gene
GNB2,ADCY1,Gene-Gene
GNB2,ADCY10,Gene-Gene
GNB2,ADCY2,Gene-Gene
GNB2,ADCY3,Gene-Gene
GNB2,ADCY4,Gene-Gene
GNB2,ADCY5,Gene-Gene
GNB2,ADCY6,Gene-Gene
GNB2,ADCY7,Gene-Gene
GNB2,ADCY8,Gene-Gene
GNB2,ADCY9,Gene-Gene
GNB2,CAMK4,Gene-Gene
GNB2,GNB3,Gene-Gene
GNB2,GNB4,Gene-Gene
GNB2,GNG10,Gene-Gene
GNB2,GNG11,Gene-Gene
GNB2,GNG12,Gene-Gene
GNB2,GNG13,Gene-Gene
GNB2,GNG2,Gene-Gene
GNB2,GNG3,Gene-Gene
GNB2,GNG4,Gene-Gene
GNB2,GNG5,Gene-Gene
GNB2,GNG7,Gene-Gene
GNB2,GNG8,Gene-Gene
GNB2,GNGT1,Gene-Gene
GNB2,GNGT2,Gene-Gene
GNB2,HRAS,Gene-Gene
GNB2,KRAS,Gene-Gene
GNB2,LPAR2,Gene-Gene
GNB2,LPAR4,Gene-Gene
GNB2,LPAR5,Gene-Gene
GNB2,MRAS,Gene-Gene
GNB2,NRAS,Gene-Gene
GNB2,PIK3CA,Gene-Gene
GNB2,PIK3CB,Gene-Gene
GNB2,PIK3CD,Gene-Gene
GNB2,PIK3CG,Gene-Gene
GNB2,PIK3R1,Gene-Gene
GNB2,PIK3R2,Gene-Gene
GNB2,PIK3R3,Gene-Gene
GNB2,PIK3R5,Gene-Gene
GNB2,PIK3R6,Gene-Gene
GNB2,PLCB1,Gene-Gene
GNB2,PLCB2,Gene-Gene
GNB2,PLCB3,Gene-Gene
GNB2,PLCB4,Gene-Gene
GNB2,PLCG1,Gene-Gene
GNB2,PLCG2,Gene-Gene
GNB2,PREX1,Gene-Gene
GNB2,PRKAA1,Gene-Gene
GNB2,PRKAA2,Gene-Gene
GNB2,PRKAB1,Gene-Gene
GNB2,PRKAB2,Gene-Gene
GNB2,PRKAG1,Gene-Gene
GNB2,PRKAG2,Gene-Gene
GNB2,PRKAG3,Gene-Gene
GNB2,PRKCE,Gene-Gene
GNB2,RASGRF1,Gene-Gene
GNB2,RASGRF2,Gene-Gene
GNB2,RRAS,Gene-Gene
GNB2,RRAS2,Gene-Gene
GNB3,ADCY1,Gene-Gene
GNB3,ADCY10,Gene-Gene
GNB3,ADCY2,Gene-Gene
GNB3,ADCY3,Gene-Gene
GNB3,ADCY4,Gene-Gene
GNB3,ADCY5,Gene-Gene
GNB3,ADCY6,Gene-Gene
GNB3,ADCY7,Gene-Gene
GNB3,ADCY8,Gene-Gene
GNB3,ADCY9,Gene-Gene
GNB3,CAMK4,Gene-Gene
GNB3,GNB4,Gene-Gene
GNB3,GNG10,Gene-Gene
GNB3,GNG11,Gene-Gene
GNB3,GNG12,Gene-Gene
GNB3,GNG13,Gene-Gene
GNB3,GNG2,Gene-Gene
GNB3,GNG3,Gene-Gene
GNB3,GNG4,Gene-Gene
GNB3,GNG5,Gene-Gene
GNB3,GNG7,Gene-Gene
GNB3,GNG8,Gene-Gene
GNB3,GNGT1,Gene-Gene
GNB3,GNGT2,Gene-Gene
GNB3,HRAS,Gene-Gene
GNB3,KRAS,Gene-Gene
GNB3,LPAR2,Gene-Gene
GNB3,LPAR4,Gene-Gene
GNB3,LPAR5,Gene-Gene
GNB3,MRAS,Gene-Gene
GNB3,NRAS,Gene-Gene
GNB3,PIK3CA,Gene-Gene
GNB3,PIK3CB,Gene-Gene
GNB3,PIK3CD,Gene-Gene
GNB3,PIK3CG,Gene-Gene
GNB3,PIK3R1,Gene-Gene
GNB3,PIK3R2,Gene-Gene
GNB3,PIK3R3,Gene-Gene
GNB3,PIK3R5,Gene-Gene
GNB3,PIK3R6,Gene-Gene
GNB3,PLCB1,Gene-Gene
GNB3,PLCB2,Gene-Gene
GNB3,PLCB3,Gene-Gene
GNB3,PLCB4,Gene-Gene
GNB3,PLCG1,Gene-Gene
GNB3,PLCG2,Gene-Gene
GNB3,PREX1,Gene-Gene
GNB3,PRKAA1,Gene-Gene
GNB3,PRKAA2,Gene-Gene
GNB3,PRKAB1,Gene-Gene
GNB3,PRKAB2,Gene-Gene
GNB3,PRKAG1,Gene-Gene
GNB3,PRKAG2,Gene-Gene
GNB3,PRKAG3,Gene-Gene
GNB3,PRKCE,Gene-Gene
GNB3,RASGRF1,Gene-Gene
GNB3,RASGRF2,Gene-Gene
GNB3,RRAS,Gene-Gene
GNB3,RRAS2,Gene-Gene
GNB4,ADCY1,Gene-Gene
GNB4,ADCY10,Gene-Gene
GNB4,ADCY2,Gene-Gene
GNB4,ADCY3,Gene-Gene
GNB4,ADCY4,Gene-Gene
GNB4,ADCY5,Gene-Gene
GNB4,ADCY6,Gene-Gene
GNB4,ADCY7,Gene-Gene
GNB4,ADCY8,Gene-Gene
GNB4,ADCY9,Gene-Gene
GNB4,CAMK4,Gene-Gene
GNB4,GNG8,Gene-Gene
GNB4,HRAS,Gene-Gene
GNB4,KRAS,Gene-Gene
GNB4,LPAR2,Gene-Gene
GNB4,MRAS,Gene-Gene
GNB4,NRAS,Gene-Gene
GNB4,PIK3CA,Gene-Gene
GNB4,PIK3CB,Gene-Gene
GNB4,PIK3CD,Gene-Gene
GNB4,PIK3CG,Gene-Gene
GNB4,PIK3R1,Gene-Gene
GNB4,PIK3R2,Gene-Gene
GNB4,PIK3R3,Gene-Gene
GNB4,PIK3R5,Gene-Gene
GNB4,PIK3R6,Gene-Gene
GNB4,PLCB1,Gene-Gene
GNB4,PLCB2,Gene-Gene
GNB4,PLCB3,Gene-Gene
GNB4,PLCB4,Gene-Gene
GNB4,PLCG1,Gene-Gene
GNB4,PLCG2,Gene-Gene
GNB4,PREX1,Gene-Gene
GNB4,PRKAA1,Gene-Gene
GNB4,PRKAA2,Gene-Gene
GNB4,PRKAB1,Gene-Gene
GNB4,PRKAB2,Gene-Gene
GNB4,PRKAG1,Gene-Gene
GNB4,PRKAG2,Gene-Gene
GNB4,PRKAG3,Gene-Gene
GNB4,PRKCE,Gene-Gene
GNB4,RASGRF1,Gene-Gene
GNB4,RASGRF2,Gene-Gene
GNB4,RRAS,Gene-Gene
GNB4,RRAS2,Gene-Gene
GNB5,ADCY1,Gene-Gene
GNB5,ADCY10,Gene-Gene
GNB5,ADCY2,Gene-Gene
GNB5,ADCY3,Gene-Gene
GNB5,ADCY4,Gene-Gene
GNB5,ADCY5,Gene-Gene
GNB5,ADCY6,Gene-Gene
GNB5,ADCY7,Gene-Gene
GNB5,ADCY8,Gene-Gene
GNB5,ADCY9,Gene-Gene
GNB5,CAMK4,Gene-Gene
GNB5,CHRM1,Gene-Gene
GNB5,CHRM2,Gene-Gene
GNB5,F2R,Gene-Gene
GNB5,GNB1,Gene-Gene
GNB5,GNB2,Gene-Gene
GNB5,GNB3,Gene-Gene
GNB5,GNB4,Gene-Gene
GNB5,GNG10,Gene-Gene
GNB5,GNG11,Gene-Gene
GNB5,GNG12,Gene-Gene
GNB5,GNG13,Gene-Gene
GNB5,GNG2,Gene-Gene
GNB5,GNG3,Gene-Gene
GNB5,GNG4,Gene-Gene
GNB5,GNG5,Gene-Gene
GNB5,GNG7,Gene-Gene
GNB5,GNG8,Gene-Gene
GNB5,GNGT1,Gene-Gene
GNB5,GNGT2,Gene-Gene
GNB5,HRAS,Gene-Gene
GNB5,KRAS,Gene-Gene
GNB5,LPAR1,Gene-Gene
GNB5,LPAR2,Gene-Gene
GNB5,LPAR3,Gene-Gene
GNB5,LPAR4,Gene-Gene
GNB5,LPAR5,Gene-Gene
GNB5,MRAS,Gene-Gene
GNB5,NRAS,Gene-Gene
GNB5,PIK3CA,Gene-Gene
GNB5,PIK3CB,Gene-Gene
GNB5,PIK3CD,Gene-Gene
GNB5,PIK3CG,Gene-Gene
GNB5,PIK3R1,Gene-Gene
GNB5,PIK3R2,Gene-Gene
GNB5,PIK3R3,Gene-Gene
GNB5,PIK3R5,Gene-Gene
GNB5,PIK3R6,Gene-Gene
GNB5,PLCB1,Gene-Gene
GNB5,PLCB2,Gene-Gene
GNB5,PLCB3,Gene-Gene
GNB5,PLCB4,Gene-Gene
GNB5,PLCG1,Gene-Gene
GNB5,PLCG2,Gene-Gene
GNB5,PREX1,Gene-Gene
GNB5,PRKAA1,Gene-Gene
GNB5,PRKAA2,Gene-Gene
GNB5,PRKAB1,Gene-Gene
GNB5,PRKAB2,Gene-Gene
GNB5,PRKAG1,Gene-Gene
GNB5,PRKAG2,Gene-Gene
GNB5,PRKAG3,Gene-Gene
GNB5,PRKCE,Gene-Gene
GNB5,RASGRF1,Gene-Gene
GNB5,RASGRF2,Gene-Gene
GNB5,RRAS,Gene-Gene
GNB5,RRAS2,Gene-Gene
GNG10,ADCY1,Gene-Gene
GNG10,ADCY10,Gene-Gene
GNG10,ADCY2,Gene-Gene
GNG10,ADCY3,Gene-Gene
GNG10,ADCY4,Gene-Gene
GNG10,ADCY5,Gene-Gene
GNG10,ADCY6,Gene-Gene
GNG10,ADCY7,Gene-Gene
GNG10,ADCY8,Gene-Gene
GNG10,ADCY9,Gene-Gene
GNG10,CAMK4,Gene-Gene
GNG10,GNB4,Gene-Gene
GNG10,GNG11,Gene-Gene
GNG10,GNG12,Gene-Gene
GNG10,GNG13,Gene-Gene
GNG10,GNG2,Gene-Gene
GNG10,GNG8,Gene-Gene
GNG10,GNGT1,Gene-Gene
GNG10,GNGT2,Gene-Gene
GNG10,HRAS,Gene-Gene
GNG10,KRAS,Gene-Gene
GNG10,LPAR2,Gene-Gene
GNG10,LPAR4,Gene-Gene
GNG10,LPAR5,Gene-Gene
GNG10,MRAS,Gene-Gene
GNG10,NRAS,Gene-Gene
GNG10,PIK3CA,Gene-Gene
GNG10,PIK3CB,Gene-Gene
GNG10,PIK3CD,Gene-Gene
GNG10,PIK3CG,Gene-Gene
GNG10,PIK3R1,Gene-Gene
GNG10,PIK3R2,Gene-Gene
GNG10,PIK3R3,Gene-Gene
GNG10,PIK3R5,Gene-Gene
GNG10,PIK3R6,Gene-Gene
GNG10,PLCB1,Gene-Gene
GNG10,PLCB2,Gene-Gene
GNG10,PLCB3,Gene-Gene
GNG10,PLCB4,Gene-Gene
GNG10,PLCG1,Gene-Gene
GNG10,PLCG2,Gene-Gene
GNG10,PREX1,Gene-Gene
GNG10,PRKAA1,Gene-Gene
GNG10,PRKAA2,Gene-Gene
GNG10,PRKAB1,Gene-Gene
GNG10,PRKAB2,Gene-Gene
GNG10,PRKAG1,Gene-Gene
GNG10,PRKAG2,Gene-Gene
GNG10,PRKAG3,Gene-Gene
GNG10,PRKCE,Gene-Gene
GNG10,RASGRF1,Gene-Gene
GNG10,RASGRF2,Gene-Gene
GNG10,RRAS,Gene-Gene
GNG10,RRAS2,Gene-Gene
GNG11,ADCY1,Gene-Gene
GNG11,ADCY10,Gene-Gene
GNG11,ADCY2,Gene-Gene
GNG11,ADCY3,Gene-Gene
GNG11,ADCY4,Gene-Gene
GNG11,ADCY5,Gene-Gene
GNG11,ADCY6,Gene-Gene
GNG11,ADCY7,Gene-Gene
GNG11,ADCY8,Gene-Gene
GNG11,ADCY9,Gene-Gene
GNG11,CAMK4,Gene-Gene
GNG11,GNB4,Gene-Gene
GNG11,GNG12,Gene-Gene
GNG11,GNG13,Gene-Gene
GNG11,GNG2,Gene-Gene
GNG11,GNG8,Gene-Gene
GNG11,GNGT1,Gene-Gene
GNG11,GNGT2,Gene-Gene
GNG11,HRAS,Gene-Gene
GNG11,KRAS,Gene-Gene
GNG11,LPAR2,Gene-Gene
GNG11,LPAR4,Gene-Gene
GNG11,LPAR5,Gene-Gene
GNG11,MRAS,Gene-Gene
GNG11,NRAS,Gene-Gene
GNG11,PIK3CA,Gene-Gene
GNG11,PIK3CB,Gene-Gene
GNG11,PIK3CD,Gene-Gene
GNG11,PIK3CG,Gene-Gene
GNG11,PIK3R1,Gene-Gene
GNG11,PIK3R2,Gene-Gene
GNG11,PIK3R3,Gene-Gene
GNG11,PIK3R5,Gene-Gene
GNG11,PIK3R6,Gene-Gene
GNG11,PLCB1,Gene-Gene
GNG11,PLCB2,Gene-Gene
GNG11,PLCB3,Gene-Gene
GNG11,PLCB4,Gene-Gene
GNG11,PLCG1,Gene-Gene
GNG11,PLCG2,Gene-Gene
GNG11,PREX1,Gene-Gene
GNG11,PRKAA1,Gene-Gene
GNG11,PRKAA2,Gene-Gene
GNG11,PRKAB1,Gene-Gene
