src,dest,EdgeType
1286,1672,Gene-Gene
1286,1677,Gene-Gene
1286,1764,Gene-Gene
1286,1765,Gene-Gene
1286,1766,Gene-Gene
1286,1767,Gene-Gene
1286,1823,Gene-Gene
1286,1903,Gene-Gene
1286,1976,Gene-Gene
1286,2010,Gene-Gene
1286,2011,Gene-Gene
1286,2012,Gene-Gene
1286,2059,Gene-Gene
1286,3347,Gene-Gene-METH
1287,531,Gene-Gene
1287,532,Gene-Gene
1287,533,Gene-Gene
1287,1088,Gene-Gene
1287,1886,Gene-Gene
1287,1887,Gene-Gene
1287,1888,Gene-Gene
1287,1891,Gene-Gene
1287,1892,Gene-Gene
1287,1893,Gene-Gene
1287,1894,Gene-Gene
1287,2048,Gene-Gene
1287,3348,Gene-Gene-METH
1288,531,Gene-Gene
1288,532,Gene-Gene
1288,533,Gene-Gene
1288,1088,Gene-Gene
1288,1886,Gene-Gene
1288,1887,Gene-Gene
1288,1888,Gene-Gene
1288,1891,Gene-Gene
1288,1892,Gene-Gene
1288,1893,Gene-Gene
1288,1894,Gene-Gene
1288,2048,Gene-Gene
1288,3349,Gene-Gene-METH
1289,659,Gene-Gene
1289,660,Gene-Gene
1289,661,Gene-Gene
1289,1088,Gene-Gene
1289,1160,Gene-Gene
1289,1886,Gene-Gene
1289,1887,Gene-Gene
1289,1888,Gene-Gene
1289,3350,Gene-Gene-METH
1290,1556,Gene-Gene
1290,1597,Gene-Gene
1290,3351,Gene-Gene-METH
1291,156,Gene-Gene
1291,158,Gene-Gene
1291,1298,Gene-Gene
1291,1597,Gene-Gene
1291,3352,Gene-Gene-METH
1292,1280,Gene-Gene
1292,1597,Gene-Gene
1292,1660,Gene-Gene
1292,3353,Gene-Gene-METH
1293,186,Gene-Gene
1293,243,Gene-Gene
1293,245,Gene-Gene
1293,438,Gene-Gene
1293,786,Gene-Gene
1293,834,Gene-Gene
1293,835,Gene-Gene
1293,1188,Gene-Gene
1293,1272,Gene-Gene
1293,1280,Gene-Gene
1293,1597,Gene-Gene
1293,1660,Gene-Gene
1293,1863,Gene-Gene
1293,1992,Gene-Gene
1293,3354,Gene-Gene-METH
1294,1597,Gene-Gene
1294,3355,Gene-Gene-METH
1295,1597,Gene-Gene
1295,3356,Gene-Gene-METH
1296,1188,Gene-Gene
1296,3357,Gene-Gene-METH
1297,108,Gene-Gene
1297,1677,Gene-Gene
1297,1863,Gene-Gene
1297,3358,Gene-Gene-METH
1298,107,Gene-Gene
1298,108,Gene-Gene
1298,109,Gene-Gene
1298,1188,Gene-Gene
1298,1291,Gene-Gene
1298,1677,Gene-Gene
1298,3359,Gene-Gene-METH
1299,21,Gene-Gene
1299,22,Gene-Gene
1299,23,Gene-Gene
1299,24,Gene-Gene
1299,940,Gene-Gene
1299,941,Gene-Gene
1299,942,Gene-Gene
1299,943,Gene-Gene
1299,1089,Gene-Gene
1299,1090,Gene-Gene
1299,3360,Gene-Gene-METH
1300,70,Gene-Gene
1300,171,Gene-Gene
1300,172,Gene-Gene
1300,173,Gene-Gene
1300,174,Gene-Gene
1300,175,Gene-Gene
1300,176,Gene-Gene
1300,177,Gene-Gene
1300,702,Gene-Gene
1300,703,Gene-Gene
1300,704,Gene-Gene
1300,3361,Gene-Gene-METH
1301,63,Gene-Gene
1301,65,Gene-Gene
1301,66,Gene-Gene
1301,219,Gene-Gene
1301,220,Gene-Gene
1301,221,Gene-Gene
1301,222,Gene-Gene
1301,223,Gene-Gene
1301,224,Gene-Gene
1301,225,Gene-Gene
1301,1027,Gene-Gene
1301,1166,Gene-Gene
1301,1173,Gene-Gene
1301,3362,Gene-Gene-METH
1302,63,Gene-Gene
1302,65,Gene-Gene
1302,66,Gene-Gene
1302,100,Gene-Gene
1302,219,Gene-Gene
1302,220,Gene-Gene
1302,221,Gene-Gene
1302,222,Gene-Gene
1302,223,Gene-Gene
1302,224,Gene-Gene
1302,225,Gene-Gene
1302,404,Gene-Gene
1302,578,Gene-Gene
1302,817,Gene-Gene
1302,1027,Gene-Gene
1302,1280,Gene-Gene
1302,1660,Gene-Gene
1302,3363,Gene-Gene-METH
1303,63,Gene-Gene
1303,65,Gene-Gene
1303,66,Gene-Gene
1303,100,Gene-Gene
1303,219,Gene-Gene
1303,220,Gene-Gene
1303,221,Gene-Gene
1303,222,Gene-Gene
1303,223,Gene-Gene
1303,224,Gene-Gene
1303,225,Gene-Gene
1303,226,Gene-Gene
1303,227,Gene-Gene
1303,228,Gene-Gene
1303,229,Gene-Gene
1303,230,Gene-Gene
1303,231,Gene-Gene
1303,232,Gene-Gene
1303,233,Gene-Gene
1303,404,Gene-Gene
1303,578,Gene-Gene
1303,725,Gene-Gene
1303,726,Gene-Gene
1303,727,Gene-Gene
1303,817,Gene-Gene
1303,1027,Gene-Gene
1303,1167,Gene-Gene
1303,1168,Gene-Gene
1303,1169,Gene-Gene
1303,1170,Gene-Gene
1303,1171,Gene-Gene
1303,1177,Gene-Gene
1303,1181,Gene-Gene
1303,1470,Gene-Gene
1303,1471,Gene-Gene
1303,3364,Gene-Gene-METH
1304,25,Gene-Gene
1304,83,Gene-Gene
1304,84,Gene-Gene
1304,506,Gene-Gene
1304,507,Gene-Gene
1304,508,Gene-Gene
1304,515,Gene-Gene
1304,516,Gene-Gene
1304,517,Gene-Gene
1304,518,Gene-Gene
1304,519,Gene-Gene
1304,531,Gene-Gene
1304,532,Gene-Gene
1304,533,Gene-Gene
1304,997,Gene-Gene
1304,998,Gene-Gene
1304,1093,Gene-Gene
1304,1221,Gene-Gene
1304,1271,Gene-Gene
1304,1335,Gene-Gene
1304,1336,Gene-Gene
1304,1571,Gene-Gene
1304,1572,Gene-Gene
1304,1573,Gene-Gene
1304,1653,Gene-Gene
1304,1654,Gene-Gene
1304,1664,Gene-Gene
1304,1919,Gene-Gene
1304,3365,Gene-Gene-METH
1304,4146,Gene-Gene-PROT
1305,25,Gene-Gene
1305,83,Gene-Gene
1305,84,Gene-Gene
1305,506,Gene-Gene
1305,507,Gene-Gene
1305,508,Gene-Gene
1305,515,Gene-Gene
1305,516,Gene-Gene
1305,517,Gene-Gene
1305,518,Gene-Gene
1305,519,Gene-Gene
1305,531,Gene-Gene
1305,532,Gene-Gene
1305,533,Gene-Gene
1305,997,Gene-Gene
1305,998,Gene-Gene
1305,1093,Gene-Gene
1305,1221,Gene-Gene
1305,1271,Gene-Gene
1305,1335,Gene-Gene
1305,1336,Gene-Gene
1305,1571,Gene-Gene
1305,1572,Gene-Gene
1305,1573,Gene-Gene
1305,1653,Gene-Gene
1305,1654,Gene-Gene
1305,1664,Gene-Gene
1305,1919,Gene-Gene
1305,3366,Gene-Gene-METH
1306,25,Gene-Gene
1306,83,Gene-Gene
1306,84,Gene-Gene
1306,290,Gene-Gene
1306,506,Gene-Gene
1306,507,Gene-Gene
1306,508,Gene-Gene
1306,515,Gene-Gene
1306,516,Gene-Gene
1306,517,Gene-Gene
1306,518,Gene-Gene
1306,519,Gene-Gene
1306,531,Gene-Gene
1306,532,Gene-Gene
1306,533,Gene-Gene
1306,997,Gene-Gene
1306,998,Gene-Gene
1306,1093,Gene-Gene
1306,1221,Gene-Gene
1306,1271,Gene-Gene
1306,1335,Gene-Gene
1306,1336,Gene-Gene
1306,1571,Gene-Gene
1306,1572,Gene-Gene
1306,1573,Gene-Gene
1306,1653,Gene-Gene
1306,1654,Gene-Gene
1306,1664,Gene-Gene
1306,1919,Gene-Gene
1306,3367,Gene-Gene-METH
1307,25,Gene-Gene
1307,83,Gene-Gene
1307,84,Gene-Gene
1307,506,Gene-Gene
1307,507,Gene-Gene
1307,508,Gene-Gene
1307,515,Gene-Gene
1307,516,Gene-Gene
1307,517,Gene-Gene
1307,518,Gene-Gene
1307,519,Gene-Gene
1307,531,Gene-Gene
1307,532,Gene-Gene
1307,533,Gene-Gene
1307,997,Gene-Gene
1307,998,Gene-Gene
1307,1093,Gene-Gene
1307,1221,Gene-Gene
1307,1271,Gene-Gene
1307,1335,Gene-Gene
1307,1336,Gene-Gene
1307,1571,Gene-Gene
1307,1572,Gene-Gene
1307,1573,Gene-Gene
1307,1653,Gene-Gene
1307,1654,Gene-Gene
1307,1664,Gene-Gene
1307,1919,Gene-Gene
1307,3368,Gene-Gene-METH
1308,2022,Gene-Gene
1308,2023,Gene-Gene
1308,2024,Gene-Gene
1308,2025,Gene-Gene
1308,2026,Gene-Gene
1308,2027,Gene-Gene
1308,2028,Gene-Gene
1308,2029,Gene-Gene
1308,2030,Gene-Gene
1308,2031,Gene-Gene
1308,2032,Gene-Gene
1308,2033,Gene-Gene
1308,2034,Gene-Gene
1308,2035,Gene-Gene
1308,2036,Gene-Gene
1308,2037,Gene-Gene
1308,2038,Gene-Gene
1308,2039,Gene-Gene
1308,2040,Gene-Gene
1308,3369,Gene-Gene-METH
1309,56,Gene-Gene
1309,1554,Gene-Gene
1309,1555,Gene-Gene
1309,1556,Gene-Gene
1309,1557,Gene-Gene
1309,1561,Gene-Gene
1309,3370,Gene-Gene-METH
1310,56,Gene-Gene
1310,1554,Gene-Gene
1310,1555,Gene-Gene
1310,1556,Gene-Gene
1310,1557,Gene-Gene
1310,1561,Gene-Gene
1310,3371,Gene-Gene-METH
1311,37,Gene-Gene
1311,42,Gene-Gene
1311,51,Gene-Gene
1311,100,Gene-Gene
1311,404,Gene-Gene
1311,512,Gene-Gene
1311,514,Gene-Gene
1311,578,Gene-Gene
1311,669,Gene-Gene
1311,713,Gene-Gene
1311,719,Gene-Gene
1311,753,Gene-Gene
1311,817,Gene-Gene
1311,851,Gene-Gene
1311,853,Gene-Gene
1311,1098,Gene-Gene
1311,1190,Gene-Gene
1311,1314,Gene-Gene
1311,1315,Gene-Gene
1311,1581,Gene-Gene
1311,1987,Gene-Gene
1311,2015,Gene-Gene
1311,3372,Gene-Gene-METH
1312,1276,Gene-Gene
1312,1277,Gene-Gene
1312,1278,Gene-Gene
1312,1279,Gene-Gene
1312,1314,Gene-Gene
1312,3373,Gene-Gene-METH
1313,1315,Gene-Gene
1313,3374,Gene-Gene-METH
1314,36,Gene-Gene
1314,345,Gene-Gene
1314,668,Gene-Gene
1314,700,Gene-Gene
1314,712,Gene-Gene
1314,731,Gene-Gene
1314,1311,Gene-Gene
1314,1312,Gene-Gene
1314,1486,Gene-Gene
1314,1986,Gene-Gene
1314,2014,Gene-Gene
1314,3375,Gene-Gene-METH
1315,1311,Gene-Gene
1315,1313,Gene-Gene
1315,3376,Gene-Gene-METH
1316,1223,Gene-Gene
1316,1702,Gene-Gene
1316,1703,Gene-Gene
1316,1740,Gene-Gene
1316,1741,Gene-Gene
1316,2019,Gene-Gene
1316,2020,Gene-Gene
1316,3377,Gene-Gene-METH
1317,1223,Gene-Gene
1317,1702,Gene-Gene
1317,1703,Gene-Gene
1317,1740,Gene-Gene
1317,1741,Gene-Gene
1317,2019,Gene-Gene
1317,2020,Gene-Gene
1317,3378,Gene-Gene-METH
1318,41,Gene-Gene
1318,52,Gene-Gene
1318,351,Gene-Gene
1318,352,Gene-Gene
1318,513,Gene-Gene
1318,545,Gene-Gene
1318,617,Gene-Gene
1318,691,Gene-Gene
1318,692,Gene-Gene
1318,711,Gene-Gene
1318,797,Gene-Gene
1318,798,Gene-Gene
1318,799,Gene-Gene
1318,843,Gene-Gene
1318,844,Gene-Gene
1318,845,Gene-Gene
1318,846,Gene-Gene
1318,847,Gene-Gene
1318,1319,Gene-Gene
1318,1347,Gene-Gene
1318,1540,Gene-Gene
1318,1541,Gene-Gene
1318,1542,Gene-Gene
1318,1543,Gene-Gene
1318,1547,Gene-Gene
1318,1548,Gene-Gene
1318,1549,Gene-Gene
1318,1582,Gene-Gene
1318,1841,Gene-Gene
1318,1842,Gene-Gene
1318,1843,Gene-Gene
1318,3379,Gene-Gene-METH
1319,542,Gene-Gene
1319,543,Gene-Gene
1319,544,Gene-Gene
1319,710,Gene-Gene
1319,725,Gene-Gene
1319,726,Gene-Gene
1319,727,Gene-Gene
1319,1318,Gene-Gene
1319,1346,Gene-Gene
1319,1840,Gene-Gene
1319,3380,Gene-Gene-METH
1320,1490,Gene-Gene
1320,1492,Gene-Gene
1320,1719,Gene-Gene
1320,1720,Gene-Gene
1320,1721,Gene-Gene
1320,3381,Gene-Gene-METH
1321,63,Gene-Gene
1321,65,Gene-Gene
1321,66,Gene-Gene
1321,156,Gene-Gene
1321,1176,Gene-Gene
1321,1719,Gene-Gene
1321,3382,Gene-Gene-METH
1322,92,Gene-Gene
1322,99,Gene-Gene
1322,183,Gene-Gene
1322,184,Gene-Gene
1322,636,Gene-Gene
1322,637,Gene-Gene
1322,638,Gene-Gene
1322,639,Gene-Gene
1322,656,Gene-Gene
1322,725,Gene-Gene
1322,726,Gene-Gene
1322,727,Gene-Gene
1322,730,Gene-Gene
1322,732,Gene-Gene
1322,733,Gene-Gene
1322,734,Gene-Gene
1322,735,Gene-Gene
1322,736,Gene-Gene
1322,737,Gene-Gene
1322,738,Gene-Gene
1322,739,Gene-Gene
1322,740,Gene-Gene
1322,741,Gene-Gene
1322,742,Gene-Gene
1322,743,Gene-Gene
1322,744,Gene-Gene
1322,745,Gene-Gene
1322,746,Gene-Gene
1322,747,Gene-Gene
1322,748,Gene-Gene
1322,981,Gene-Gene
1322,984,Gene-Gene
1322,1002,Gene-Gene
1322,1150,Gene-Gene
1322,1156,Gene-Gene
1322,1166,Gene-Gene
1322,1167,Gene-Gene
1322,1168,Gene-Gene
1322,1169,Gene-Gene
1322,1170,Gene-Gene
1322,1171,Gene-Gene
1322,1173,Gene-Gene
1322,1177,Gene-Gene
1322,1181,Gene-Gene
1322,1274,Gene-Gene
1322,1422,Gene-Gene
1322,1423,Gene-Gene
1322,1424,Gene-Gene
1322,1425,Gene-Gene
1322,1426,Gene-Gene
1322,1427,Gene-Gene
1322,1428,Gene-Gene
1322,1430,Gene-Gene
1322,1431,Gene-Gene
1322,1469,Gene-Gene
1322,1554,Gene-Gene
1322,1555,Gene-Gene
1322,1557,Gene-Gene
1322,1558,Gene-Gene
1322,1614,Gene-Gene
1322,1619,Gene-Gene
1322,1620,Gene-Gene
1322,1625,Gene-Gene
1322,1628,Gene-Gene
1322,1631,Gene-Gene
1322,1632,Gene-Gene
1322,1633,Gene-Gene
1322,1634,Gene-Gene
1322,1635,Gene-Gene
1322,1636,Gene-Gene
1322,1637,Gene-Gene
1322,1638,Gene-Gene
1322,1639,Gene-Gene
1322,1640,Gene-Gene
1322,1641,Gene-Gene
1322,1642,Gene-Gene
1322,1643,Gene-Gene
1322,1644,Gene-Gene
1322,1645,Gene-Gene
1322,1648,Gene-Gene
1322,1665,Gene-Gene
1322,1666,Gene-Gene
1322,1675,Gene-Gene
1322,1693,Gene-Gene
1322,1694,Gene-Gene
1322,1695,Gene-Gene
1322,1698,Gene-Gene
1322,1770,Gene-Gene
1322,1824,Gene-Gene
1322,1825,Gene-Gene
1322,1831,Gene-Gene
1322,1832,Gene-Gene
1322,1836,Gene-Gene
1322,1865,Gene-Gene
1322,1921,Gene-Gene
1322,3383,Gene-Gene-METH
1322,4147,Gene-Gene-PROT
1323,1493,Gene-Gene
1323,3384,Gene-Gene-METH
1324,583,Gene-Gene
1324,584,Gene-Gene
1324,3385,Gene-Gene-METH
1325,583,Gene-Gene
1325,584,Gene-Gene
1325,3386,Gene-Gene-METH
1326,584,Gene-Gene
1326,3387,Gene-Gene-METH
1327,584,Gene-Gene
1327,3388,Gene-Gene-METH
1328,1809,Gene-Gene
1328,1948,Gene-Gene
1328,3389,Gene-Gene-METH
1329,409,Gene-Gene
1329,555,Gene-Gene
1329,579,Gene-Gene
1329,582,Gene-Gene
1329,583,Gene-Gene
1329,584,Gene-Gene
1329,636,Gene-Gene
1329,637,Gene-Gene
1329,638,Gene-Gene
1329,639,Gene-Gene
1329,648,Gene-Gene
1329,649,Gene-Gene
1329,651,Gene-Gene
1329,875,Gene-Gene
1329,950,Gene-Gene
1329,1021,Gene-Gene
1329,1025,Gene-Gene
1329,1218,Gene-Gene
1329,1286,Gene-Gene
1329,1331,Gene-Gene
1329,1332,Gene-Gene
1329,1333,Gene-Gene
1329,1383,Gene-Gene
1329,1384,Gene-Gene
1329,1896,Gene-Gene
1329,3390,Gene-Gene-METH
1330,409,Gene-Gene
1330,555,Gene-Gene
1330,579,Gene-Gene
1330,582,Gene-Gene
1330,583,Gene-Gene
1330,584,Gene-Gene
1330,636,Gene-Gene
1330,637,Gene-Gene
1330,638,Gene-Gene
1330,639,Gene-Gene
1330,648,Gene-Gene
1330,649,Gene-Gene
1330,651,Gene-Gene
1330,875,Gene-Gene
1330,950,Gene-Gene
1330,1021,Gene-Gene
1330,1025,Gene-Gene
1330,1218,Gene-Gene
1330,1286,Gene-Gene
1330,1331,Gene-Gene
1330,1332,Gene-Gene
1330,1383,Gene-Gene
1330,1384,Gene-Gene
1330,1896,Gene-Gene
1330,3391,Gene-Gene-METH
1331,0,Gene-Gene
1331,74,Gene-Gene
1331,75,Gene-Gene
1331,76,Gene-Gene
1331,94,Gene-Gene
1331,164,Gene-Gene
1331,408,Gene-Gene
1331,550,Gene-Gene
1331,551,Gene-Gene
1331,552,Gene-Gene
1331,553,Gene-Gene
1331,554,Gene-Gene
1331,585,Gene-Gene
1331,618,Gene-Gene
1331,619,Gene-Gene
1331,620,Gene-Gene
1331,621,Gene-Gene
1331,622,Gene-Gene
1331,623,Gene-Gene
1331,624,Gene-Gene
1331,625,Gene-Gene
1331,626,Gene-Gene
1331,627,Gene-Gene
1331,628,Gene-Gene
1331,629,Gene-Gene
1331,630,Gene-Gene
1331,631,Gene-Gene
1331,632,Gene-Gene
1331,633,Gene-Gene
1331,634,Gene-Gene
1331,635,Gene-Gene
1331,650,Gene-Gene
1331,667,Gene-Gene
1331,705,Gene-Gene
1331,758,Gene-Gene
1331,813,Gene-Gene
1331,874,Gene-Gene
1331,876,Gene-Gene
1331,947,Gene-Gene
1331,962,Gene-Gene
1331,1022,Gene-Gene
1331,1026,Gene-Gene
1331,1187,Gene-Gene
1331,1241,Gene-Gene
1331,1285,Gene-Gene
1331,1329,Gene-Gene
1331,1330,Gene-Gene
1331,1379,Gene-Gene
1331,1380,Gene-Gene
1331,1381,Gene-Gene
1331,1382,Gene-Gene
1331,1405,Gene-Gene
1331,1470,Gene-Gene
1331,1471,Gene-Gene
1331,1759,Gene-Gene
1331,1760,Gene-Gene
1331,1761,Gene-Gene
1331,1764,Gene-Gene
1331,1765,Gene-Gene
1331,1766,Gene-Gene
1331,1767,Gene-Gene
1331,1903,Gene-Gene
1331,2010,Gene-Gene
1331,2011,Gene-Gene
1331,2012,Gene-Gene
1331,3392,Gene-Gene-METH
1332,0,Gene-Gene
1332,74,Gene-Gene
1332,75,Gene-Gene
1332,76,Gene-Gene
1332,94,Gene-Gene
1332,164,Gene-Gene
1332,408,Gene-Gene
1332,550,Gene-Gene
1332,551,Gene-Gene
1332,552,Gene-Gene
1332,553,Gene-Gene
1332,554,Gene-Gene
1332,585,Gene-Gene
1332,618,Gene-Gene
1332,619,Gene-Gene
1332,620,Gene-Gene
1332,621,Gene-Gene
1332,622,Gene-Gene
1332,623,Gene-Gene
1332,624,Gene-Gene
1332,625,Gene-Gene
1332,626,Gene-Gene
1332,627,Gene-Gene
1332,628,Gene-Gene
1332,629,Gene-Gene
1332,630,Gene-Gene
1332,631,Gene-Gene
1332,632,Gene-Gene
1332,633,Gene-Gene
1332,634,Gene-Gene
1332,635,Gene-Gene
1332,650,Gene-Gene
1332,705,Gene-Gene
1332,758,Gene-Gene
1332,813,Gene-Gene
1332,874,Gene-Gene
1332,876,Gene-Gene
1332,947,Gene-Gene
1332,962,Gene-Gene
1332,1026,Gene-Gene
1332,1187,Gene-Gene
1332,1241,Gene-Gene
1332,1285,Gene-Gene
1332,1329,Gene-Gene
1332,1330,Gene-Gene
1332,1379,Gene-Gene
1332,1380,Gene-Gene
1332,1381,Gene-Gene
1332,1382,Gene-Gene
1332,1405,Gene-Gene
1332,1470,Gene-Gene
1332,1471,Gene-Gene
1332,1759,Gene-Gene
1332,1760,Gene-Gene
1332,1761,Gene-Gene
1332,1764,Gene-Gene
1332,1765,Gene-Gene
1332,1766,Gene-Gene
1332,1767,Gene-Gene
1332,1903,Gene-Gene
1332,2010,Gene-Gene
1332,2011,Gene-Gene
1332,2012,Gene-Gene
1332,3393,Gene-Gene-METH
1333,0,Gene-Gene
1333,554,Gene-Gene
1333,618,Gene-Gene
1333,619,Gene-Gene
1333,620,Gene-Gene
1333,621,Gene-Gene
1333,622,Gene-Gene
1333,623,Gene-Gene
1333,624,Gene-Gene
1333,625,Gene-Gene
1333,626,Gene-Gene
1333,627,Gene-Gene
1333,628,Gene-Gene
1333,629,Gene-Gene
1333,630,Gene-Gene
1333,631,Gene-Gene
1333,632,Gene-Gene
1333,633,Gene-Gene
1333,634,Gene-Gene
1333,635,Gene-Gene
1333,705,Gene-Gene
1333,758,Gene-Gene
1333,813,Gene-Gene
1333,962,Gene-Gene
1333,1187,Gene-Gene
1333,1241,Gene-Gene
1333,1285,Gene-Gene
1333,1329,Gene-Gene
1333,1379,Gene-Gene
1333,1380,Gene-Gene
1333,1381,Gene-Gene
1333,1382,Gene-Gene
1333,1470,Gene-Gene
1333,1471,Gene-Gene
1333,1759,Gene-Gene
1333,1760,Gene-Gene
1333,1761,Gene-Gene
1333,1764,Gene-Gene
1333,1765,Gene-Gene
1333,1766,Gene-Gene
1333,1767,Gene-Gene
1333,2010,Gene-Gene
1333,2011,Gene-Gene
1333,2012,Gene-Gene
1333,3394,Gene-Gene-METH
1334,720,Gene-Gene
1334,723,Gene-Gene
1334,724,Gene-Gene
1334,730,Gene-Gene
1334,3395,Gene-Gene-METH
1335,1304,Gene-Gene
1335,1305,Gene-Gene
1335,1306,Gene-Gene
1335,1307,Gene-Gene
1335,3396,Gene-Gene-METH
1336,1304,Gene-Gene
1336,1305,Gene-Gene
1336,1306,Gene-Gene
1336,1307,Gene-Gene
1336,3397,Gene-Gene-METH
1337,1492,Gene-Gene
1337,1719,Gene-Gene
1337,1720,Gene-Gene
1337,1721,Gene-Gene
1337,3398,Gene-Gene-METH
1338,725,Gene-Gene
1338,726,Gene-Gene
1338,727,Gene-Gene
1338,1029,Gene-Gene
1338,3399,Gene-Gene-METH
1339,725,Gene-Gene
1339,726,Gene-Gene
1339,727,Gene-Gene
1339,729,Gene-Gene
1339,1486,Gene-Gene
1339,3400,Gene-Gene-METH
1340,1544,Gene-Gene
1340,1545,Gene-Gene
1340,1546,Gene-Gene
1340,1854,Gene-Gene
1340,1855,Gene-Gene
1340,3401,Gene-Gene-METH
1341,1854,Gene-Gene
1341,1855,Gene-Gene
1341,3402,Gene-Gene-METH
1342,1854,Gene-Gene
1342,1855,Gene-Gene
1342,3403,Gene-Gene-METH
1343,373,Gene-Gene
1343,411,Gene-Gene
1343,413,Gene-Gene
1343,555,Gene-Gene
1343,581,Gene-Gene
1343,709,Gene-Gene
1343,868,Gene-Gene
1343,869,Gene-Gene
1343,871,Gene-Gene
1343,872,Gene-Gene
1343,883,Gene-Gene
1343,884,Gene-Gene
1343,886,Gene-Gene
1343,889,Gene-Gene
1343,890,Gene-Gene
1343,892,Gene-Gene
1343,893,Gene-Gene
1343,895,Gene-Gene
1343,913,Gene-Gene
1343,914,Gene-Gene
1343,916,Gene-Gene
1343,918,Gene-Gene
1343,919,Gene-Gene
1343,921,Gene-Gene
1343,924,Gene-Gene
1343,925,Gene-Gene
1343,926,Gene-Gene
1343,927,Gene-Gene
1343,930,Gene-Gene
1343,932,Gene-Gene
1343,934,Gene-Gene
1343,935,Gene-Gene
1343,937,Gene-Gene
1343,999,Gene-Gene
1343,1000,Gene-Gene
1343,1001,Gene-Gene
1343,1092,Gene-Gene
1343,1100,Gene-Gene
1343,1238,Gene-Gene
1343,1344,Gene-Gene
1343,1383,Gene-Gene
1343,1384,Gene-Gene
1343,1568,Gene-Gene
1343,3404,Gene-Gene-METH
1344,372,Gene-Gene
1344,410,Gene-Gene
1344,412,Gene-Gene
1344,413,Gene-Gene
1344,414,Gene-Gene
1344,415,Gene-Gene
1344,429,Gene-Gene
1344,554,Gene-Gene
1344,580,Gene-Gene
1344,581,Gene-Gene
1344,707,Gene-Gene
1344,708,Gene-Gene
1344,709,Gene-Gene
1344,864,Gene-Gene
1344,865,Gene-Gene
1344,866,Gene-Gene
1344,867,Gene-Gene
1344,868,Gene-Gene
1344,869,Gene-Gene
1344,870,Gene-Gene
1344,873,Gene-Gene
1344,882,Gene-Gene
1344,885,Gene-Gene
1344,887,Gene-Gene
1344,888,Gene-Gene
1344,891,Gene-Gene
1344,894,Gene-Gene
1344,899,Gene-Gene
1344,906,Gene-Gene
1344,911,Gene-Gene
1344,912,Gene-Gene
1344,915,Gene-Gene
1344,917,Gene-Gene
1344,920,Gene-Gene
1344,922,Gene-Gene
1344,925,Gene-Gene
1344,926,Gene-Gene
1344,927,Gene-Gene
1344,928,Gene-Gene
1344,929,Gene-Gene
1344,930,Gene-Gene
1344,931,Gene-Gene
1344,933,Gene-Gene
1344,934,Gene-Gene
1344,936,Gene-Gene
1344,937,Gene-Gene
1344,938,Gene-Gene
1344,999,Gene-Gene
1344,1000,Gene-Gene
1344,1001,Gene-Gene
1344,1091,Gene-Gene
1344,1099,Gene-Gene
1344,1343,Gene-Gene
1344,1379,Gene-Gene
1344,1380,Gene-Gene
1344,1567,Gene-Gene
1344,1568,Gene-Gene
1344,1918,Gene-Gene
1344,1988,Gene-Gene
1344,1993,Gene-Gene
1344,3405,Gene-Gene-METH
1345,1972,Gene-Gene
1345,3406,Gene-Gene-METH
1346,41,Gene-Gene
1346,52,Gene-Gene
1346,351,Gene-Gene
1346,352,Gene-Gene
1346,513,Gene-Gene
1346,545,Gene-Gene
1346,617,Gene-Gene
1346,691,Gene-Gene
1346,692,Gene-Gene
1346,711,Gene-Gene
1346,797,Gene-Gene
1346,798,Gene-Gene
1346,799,Gene-Gene
1346,843,Gene-Gene
1346,844,Gene-Gene
1346,845,Gene-Gene
1346,846,Gene-Gene
1346,847,Gene-Gene
1346,1319,Gene-Gene
1346,1347,Gene-Gene
1346,1582,Gene-Gene
1346,1841,Gene-Gene
1346,1842,Gene-Gene
1346,1843,Gene-Gene
1346,3407,Gene-Gene-METH
1347,194,Gene-Gene
1347,195,Gene-Gene
1347,197,Gene-Gene
1347,201,Gene-Gene
1347,202,Gene-Gene
1347,203,Gene-Gene
1347,204,Gene-Gene
1347,205,Gene-Gene
1347,206,Gene-Gene
1347,207,Gene-Gene
1347,208,Gene-Gene
1347,209,Gene-Gene
1347,210,Gene-Gene
1347,211,Gene-Gene
1347,212,Gene-Gene
1347,213,Gene-Gene
1347,214,Gene-Gene
1347,215,Gene-Gene
1347,216,Gene-Gene
1347,217,Gene-Gene
1347,542,Gene-Gene
1347,543,Gene-Gene
1347,544,Gene-Gene
1347,710,Gene-Gene
1347,720,Gene-Gene
1347,723,Gene-Gene
1347,724,Gene-Gene
1347,725,Gene-Gene
1347,726,Gene-Gene
1347,727,Gene-Gene
1347,729,Gene-Gene
1347,730,Gene-Gene
1347,731,Gene-Gene
1347,1318,Gene-Gene
1347,1346,Gene-Gene
1347,1672,Gene-Gene
1347,1840,Gene-Gene
1347,3408,Gene-Gene-METH
1348,3409,Gene-Gene-METH
1349,3410,Gene-Gene-METH
1350,3411,Gene-Gene-METH
1351,3412,Gene-Gene-METH
1352,3413,Gene-Gene-METH
1353,3414,Gene-Gene-METH
1354,3415,Gene-Gene-METH
1355,730,Gene-Gene
1355,731,Gene-Gene
1355,3416,Gene-Gene-METH
1356,248,Gene-Gene
1356,329,Gene-Gene
1356,1146,Gene-Gene
1356,1149,Gene-Gene
1356,1155,Gene-Gene
1356,1156,Gene-Gene
