src,dest,EdgeType
CCL4,FOS,Gene-Gene
CCL4,IRF5,Gene-Gene
CCL4,JUN,Gene-Gene
CCL4,NFKB1,Gene-Gene
CCL4,RELA,Gene-Gene
CCL4,XCR1,Gene-Gene
CCL4,CCL4-METH,Gene-Gene-METH
CCL5,CCR1,Gene-Gene
CCL5,CCR10,Gene-Gene
CCL5,CCR2,Gene-Gene
CCL5,CCR3,Gene-Gene
CCL5,CCR4,Gene-Gene
CCL5,CCR5,Gene-Gene
CCL5,CCR6,Gene-Gene
CCL5,CCR7,Gene-Gene
CCL5,CCR8,Gene-Gene
CCL5,CCR9,Gene-Gene
CCL5,CX3CR1,Gene-Gene
CCL5,CXCR1,Gene-Gene
CCL5,CXCR2,Gene-Gene
CCL5,CXCR3,Gene-Gene
CCL5,CXCR4,Gene-Gene
CCL5,CXCR5,Gene-Gene
CCL5,CXCR6,Gene-Gene
CCL5,FOS,Gene-Gene
CCL5,IRF5,Gene-Gene
CCL5,JUN,Gene-Gene
CCL5,NFKB1,Gene-Gene
CCL5,RELA,Gene-Gene
CCL5,XCR1,Gene-Gene
CCL5,CCL5-METH,Gene-Gene-METH
CCL7,CCR1,Gene-Gene
CCL7,CCR10,Gene-Gene
CCL7,CCR2,Gene-Gene
CCL7,CCR3,Gene-Gene
CCL7,CCR4,Gene-Gene
CCL7,CCR5,Gene-Gene
CCL7,CCR6,Gene-Gene
CCL7,CCR7,Gene-Gene
CCL7,CCR8,Gene-Gene
CCL7,CCR9,Gene-Gene
CCL7,CEBPB,Gene-Gene
CCL7,CX3CR1,Gene-Gene
CCL7,CXCR1,Gene-Gene
CCL7,CXCR2,Gene-Gene
CCL7,CXCR3,Gene-Gene
CCL7,CXCR4,Gene-Gene
CCL7,CXCR5,Gene-Gene
CCL7,CXCR6,Gene-Gene
CCL7,FOS,Gene-Gene
CCL7,FOSB,Gene-Gene
CCL7,FOSL1,Gene-Gene
CCL7,JUN,Gene-Gene
CCL7,JUND,Gene-Gene
CCL7,NFKB1,Gene-Gene
CCL7,RELA,Gene-Gene
CCL7,XCR1,Gene-Gene
CCL7,CCL7-METH,Gene-Gene-METH
CCL8,CCR1,Gene-Gene
CCL8,CCR10,Gene-Gene
CCL8,CCR2,Gene-Gene
CCL8,CCR3,Gene-Gene
CCL8,CCR4,Gene-Gene
CCL8,CCR5,Gene-Gene
CCL8,CCR6,Gene-Gene
CCL8,CCR7,Gene-Gene
CCL8,CCR8,Gene-Gene
CCL8,CCR9,Gene-Gene
CCL8,CX3CR1,Gene-Gene
CCL8,CXCR1,Gene-Gene
CCL8,CXCR2,Gene-Gene
CCL8,CXCR3,Gene-Gene
CCL8,CXCR4,Gene-Gene
CCL8,CXCR5,Gene-Gene
CCL8,CXCR6,Gene-Gene
CCL8,XCR1,Gene-Gene
CCL8,CCL8-METH,Gene-Gene-METH
CCNA1,ELAVL1,Gene-Gene
CCNA1,CCNA1-METH,Gene-Gene-METH
CCNA2,ELAVL1,Gene-Gene
CCNA2,CCNA2-METH,Gene-Gene-METH
CCNB1,CCNB2,Gene-Gene
CCNB1,CDK1,Gene-Gene
CCNB1,FOXO1,Gene-Gene
CCNB1,FOXO3,Gene-Gene
CCNB1,FOXO4,Gene-Gene
CCNB1,GADD45A,Gene-Gene
CCNB1,GADD45B,Gene-Gene
CCNB1,GADD45G,Gene-Gene
CCNB1,SFN,Gene-Gene
CCNB1,CCNB1-METH,Gene-Gene-METH
CCNB2,CCNB1,Gene-Gene
CCNB2,CDK1,Gene-Gene
CCNB2,FOXO1,Gene-Gene
CCNB2,FOXO3,Gene-Gene
CCNB2,FOXO4,Gene-Gene
CCNB2,GADD45A,Gene-Gene
CCNB2,GADD45B,Gene-Gene
CCNB2,GADD45G,Gene-Gene
CCNB2,SFN,Gene-Gene
CCNB2,CCNB2-METH,Gene-Gene-METH
CCNB3,FOXO1,Gene-Gene
CCNB3,FOXO3,Gene-Gene
CCNB3,FOXO4,Gene-Gene
CCNB3,CCNB3-METH,Gene-Gene-METH
CCND1,CCND2,Gene-Gene
CCND1,CCND3,Gene-Gene
CCND1,CCNE1,Gene-Gene
CCND1,CCNE2,Gene-Gene
CCND1,CDK2,Gene-Gene
CCND1,CDK4,Gene-Gene
CCND1,CDK6,Gene-Gene
CCND1,CDKN1A,Gene-Gene
CCND1,CDKN1B,Gene-Gene
CCND1,ELAVL1,Gene-Gene
CCND1,FOS,Gene-Gene
CCND1,FOXO1,Gene-Gene
CCND1,FOXO3,Gene-Gene
CCND1,FOXO4,Gene-Gene
CCND1,GLI1,Gene-Gene
CCND1,GLI2,Gene-Gene
CCND1,GLI3,Gene-Gene
CCND1,GSK3B,Gene-Gene
CCND1,JAG1,Gene-Gene
CCND1,LEF1,Gene-Gene
CCND1,MAPK1,Gene-Gene
CCND1,MAPK3,Gene-Gene
CCND1,MAPK7,Gene-Gene
CCND1,NFKB1,Gene-Gene
CCND1,NOTCH3,Gene-Gene
CCND1,RELA,Gene-Gene
CCND1,STAT1,Gene-Gene
CCND1,STAT2,Gene-Gene
CCND1,STAT3,Gene-Gene
CCND1,STAT4,Gene-Gene
CCND1,STAT5A,Gene-Gene
CCND1,STAT5B,Gene-Gene
CCND1,STAT6,Gene-Gene
CCND1,TCF7,Gene-Gene
CCND1,TCF7L1,Gene-Gene
CCND1,TCF7L2,Gene-Gene
CCND1,TEAD1,Gene-Gene
CCND1,TEAD2,Gene-Gene
CCND1,TEAD3,Gene-Gene
CCND1,TEAD4,Gene-Gene
CCND1,THRB,Gene-Gene
CCND1,YAP1,Gene-Gene
CCND1,CCND1-METH,Gene-Gene-METH
CCND2,CCND1,Gene-Gene
CCND2,CCND3,Gene-Gene
CCND2,CCNE1,Gene-Gene
CCND2,CCNE2,Gene-Gene
CCND2,CDK2,Gene-Gene
CCND2,CDK4,Gene-Gene
CCND2,CDK6,Gene-Gene
CCND2,CDKN1A,Gene-Gene
CCND2,CDKN1B,Gene-Gene
CCND2,FOXO1,Gene-Gene
CCND2,FOXO3,Gene-Gene
CCND2,FOXO4,Gene-Gene
CCND2,GLI1,Gene-Gene
CCND2,GLI2,Gene-Gene
CCND2,GLI3,Gene-Gene
CCND2,LEF1,Gene-Gene
CCND2,STAT1,Gene-Gene
CCND2,STAT2,Gene-Gene
CCND2,STAT3,Gene-Gene
CCND2,STAT4,Gene-Gene
CCND2,STAT5A,Gene-Gene
CCND2,STAT5B,Gene-Gene
CCND2,STAT6,Gene-Gene
CCND2,TCF7,Gene-Gene
CCND2,TCF7L1,Gene-Gene
CCND2,TCF7L2,Gene-Gene
CCND2,TEAD1,Gene-Gene
CCND2,TEAD2,Gene-Gene
CCND2,TEAD3,Gene-Gene
CCND2,TEAD4,Gene-Gene
CCND2,YAP1,Gene-Gene
CCND2,CCND2-METH,Gene-Gene-METH
CCND3,CCND1,Gene-Gene
CCND3,CCND2,Gene-Gene
CCND3,CCNE1,Gene-Gene
CCND3,CCNE2,Gene-Gene
CCND3,CDK2,Gene-Gene
CCND3,CDK4,Gene-Gene
CCND3,CDK6,Gene-Gene
CCND3,CDKN1A,Gene-Gene
CCND3,CDKN1B,Gene-Gene
CCND3,LEF1,Gene-Gene
CCND3,STAT1,Gene-Gene
CCND3,STAT2,Gene-Gene
CCND3,STAT3,Gene-Gene
CCND3,STAT4,Gene-Gene
CCND3,STAT5A,Gene-Gene
CCND3,STAT5B,Gene-Gene
CCND3,STAT6,Gene-Gene
CCND3,TCF7,Gene-Gene
CCND3,TCF7L1,Gene-Gene
CCND3,TCF7L2,Gene-Gene
CCND3,TEAD1,Gene-Gene
CCND3,TEAD2,Gene-Gene
CCND3,TEAD3,Gene-Gene
CCND3,TEAD4,Gene-Gene
CCND3,YAP1,Gene-Gene
CCND3,CCND3-METH,Gene-Gene-METH
CCNE1,CCND1,Gene-Gene
CCNE1,CCND2,Gene-Gene
CCNE1,CCND3,Gene-Gene
CCNE1,CCNE2,Gene-Gene
CCNE1,CDK2,Gene-Gene
CCNE1,CDK4,Gene-Gene
CCNE1,CDK6,Gene-Gene
CCNE1,CDKN1A,Gene-Gene
CCNE1,CDKN1B,Gene-Gene
CCNE1,CCNE1-METH,Gene-Gene-METH
CCNE2,CCND1,Gene-Gene
CCNE2,CCND2,Gene-Gene
CCNE2,CCND3,Gene-Gene
CCNE2,CCNE1,Gene-Gene
CCNE2,CDK2,Gene-Gene
CCNE2,CDK4,Gene-Gene
CCNE2,CDK6,Gene-Gene
CCNE2,CDKN1A,Gene-Gene
CCNE2,CDKN1B,Gene-Gene
CCNE2,CCNE2-METH,Gene-Gene-METH
CCNG1,TP53,Gene-Gene
CCNG1,CCNG1-METH,Gene-Gene-METH
CCNG2,FOXO1,Gene-Gene
CCNG2,FOXO3,Gene-Gene
CCNG2,FOXO4,Gene-Gene
CCNG2,TP53,Gene-Gene
CCNG2,CCNG2-METH,Gene-Gene-METH
CCR1,ARRB1,Gene-Gene
CCR1,ARRB2,Gene-Gene
CCR1,CCL1,Gene-Gene
CCR1,CCL11,Gene-Gene
CCR1,CCL13,Gene-Gene
CCR1,CCL14,Gene-Gene
CCR1,CCL15,Gene-Gene
CCR1,CCL16,Gene-Gene
CCR1,CCL18,Gene-Gene
CCR1,CCL19,Gene-Gene
CCR1,CCL2,Gene-Gene
CCR1,CCL20,Gene-Gene
CCR1,CCL21,Gene-Gene
CCR1,CCL22,Gene-Gene
CCR1,CCL23,Gene-Gene
CCR1,CCL24,Gene-Gene
CCR1,CCL25,Gene-Gene
CCR1,CCL26,Gene-Gene
CCR1,CCL27,Gene-Gene
CCR1,CCL28,Gene-Gene
CCR1,CCL3,Gene-Gene
CCR1,CCL4,Gene-Gene
CCR1,CCL5,Gene-Gene
CCR1,CCL7,Gene-Gene
CCR1,CCL8,Gene-Gene
CCR1,CX3CL1,Gene-Gene
CCR1,CXCL1,Gene-Gene
CCR1,CXCL10,Gene-Gene
CCR1,CXCL11,Gene-Gene
CCR1,CXCL12,Gene-Gene
CCR1,CXCL13,Gene-Gene
CCR1,CXCL14,Gene-Gene
CCR1,CXCL16,Gene-Gene
CCR1,CXCL2,Gene-Gene
CCR1,CXCL3,Gene-Gene
CCR1,CXCL5,Gene-Gene
CCR1,CXCL6,Gene-Gene
CCR1,GNAI1,Gene-Gene
CCR1,GNAI2,Gene-Gene
CCR1,GNAI3,Gene-Gene
CCR1,GNAQ,Gene-Gene
CCR1,GRK1,Gene-Gene
CCR1,GRK4,Gene-Gene
CCR1,GRK5,Gene-Gene
CCR1,GRK6,Gene-Gene
CCR1,GRK7,Gene-Gene
CCR1,JAK2,Gene-Gene
CCR1,JAK3,Gene-Gene
CCR1,PF4,Gene-Gene
CCR1,PF4V1,Gene-Gene
CCR1,PPBP,Gene-Gene
CCR1,XCL1,Gene-Gene
CCR1,XCL2,Gene-Gene
CCR1,CCR1-METH,Gene-Gene-METH
CCR10,ARRB1,Gene-Gene
CCR10,ARRB2,Gene-Gene
CCR10,CCL1,Gene-Gene
CCR10,CCL11,Gene-Gene
CCR10,CCL13,Gene-Gene
CCR10,CCL14,Gene-Gene
CCR10,CCL15,Gene-Gene
CCR10,CCL16,Gene-Gene
CCR10,CCL18,Gene-Gene
CCR10,CCL19,Gene-Gene
CCR10,CCL2,Gene-Gene
CCR10,CCL20,Gene-Gene
CCR10,CCL21,Gene-Gene
CCR10,CCL22,Gene-Gene
CCR10,CCL23,Gene-Gene
CCR10,CCL24,Gene-Gene
CCR10,CCL25,Gene-Gene
CCR10,CCL26,Gene-Gene
CCR10,CCL27,Gene-Gene
CCR10,CCL28,Gene-Gene
CCR10,CCL3,Gene-Gene
CCR10,CCL4,Gene-Gene
CCR10,CCL5,Gene-Gene
CCR10,CCL7,Gene-Gene
CCR10,CCL8,Gene-Gene
CCR10,CX3CL1,Gene-Gene
CCR10,CXCL1,Gene-Gene
CCR10,CXCL10,Gene-Gene
CCR10,CXCL11,Gene-Gene
CCR10,CXCL12,Gene-Gene
CCR10,CXCL13,Gene-Gene
CCR10,CXCL14,Gene-Gene
CCR10,CXCL16,Gene-Gene
CCR10,CXCL2,Gene-Gene
CCR10,CXCL3,Gene-Gene
CCR10,CXCL5,Gene-Gene
CCR10,CXCL6,Gene-Gene
CCR10,GNAI1,Gene-Gene
CCR10,GNAI2,Gene-Gene
CCR10,GNAI3,Gene-Gene
CCR10,GNAQ,Gene-Gene
CCR10,GRK1,Gene-Gene
CCR10,GRK4,Gene-Gene
CCR10,GRK5,Gene-Gene
CCR10,GRK6,Gene-Gene
CCR10,GRK7,Gene-Gene
CCR10,JAK2,Gene-Gene
CCR10,JAK3,Gene-Gene
CCR10,PF4,Gene-Gene
CCR10,PF4V1,Gene-Gene
CCR10,PPBP,Gene-Gene
CCR10,XCL1,Gene-Gene
CCR10,XCL2,Gene-Gene
CCR10,CCR10-METH,Gene-Gene-METH
CCR2,ARRB1,Gene-Gene
CCR2,ARRB2,Gene-Gene
CCR2,CCL1,Gene-Gene
CCR2,CCL11,Gene-Gene
CCR2,CCL13,Gene-Gene
CCR2,CCL14,Gene-Gene
CCR2,CCL15,Gene-Gene
CCR2,CCL16,Gene-Gene
CCR2,CCL18,Gene-Gene
CCR2,CCL19,Gene-Gene
CCR2,CCL2,Gene-Gene
CCR2,CCL20,Gene-Gene
CCR2,CCL21,Gene-Gene
CCR2,CCL22,Gene-Gene
CCR2,CCL23,Gene-Gene
CCR2,CCL24,Gene-Gene
CCR2,CCL25,Gene-Gene
CCR2,CCL26,Gene-Gene
CCR2,CCL27,Gene-Gene
CCR2,CCL28,Gene-Gene
CCR2,CCL3,Gene-Gene
CCR2,CCL4,Gene-Gene
CCR2,CCL5,Gene-Gene
CCR2,CCL7,Gene-Gene
CCR2,CCL8,Gene-Gene
CCR2,CX3CL1,Gene-Gene
CCR2,CXCL1,Gene-Gene
CCR2,CXCL10,Gene-Gene
CCR2,CXCL11,Gene-Gene
CCR2,CXCL12,Gene-Gene
CCR2,CXCL13,Gene-Gene
CCR2,CXCL14,Gene-Gene
CCR2,CXCL16,Gene-Gene
CCR2,CXCL2,Gene-Gene
CCR2,CXCL3,Gene-Gene
CCR2,CXCL5,Gene-Gene
CCR2,CXCL6,Gene-Gene
CCR2,GNAI1,Gene-Gene
CCR2,GNAI2,Gene-Gene
CCR2,GNAI3,Gene-Gene
CCR2,GNAQ,Gene-Gene
CCR2,GRK1,Gene-Gene
CCR2,GRK4,Gene-Gene
CCR2,GRK5,Gene-Gene
CCR2,GRK6,Gene-Gene
CCR2,GRK7,Gene-Gene
CCR2,JAK2,Gene-Gene
CCR2,JAK3,Gene-Gene
CCR2,PF4,Gene-Gene
CCR2,PF4V1,Gene-Gene
CCR2,PPBP,Gene-Gene
CCR2,XCL1,Gene-Gene
CCR2,XCL2,Gene-Gene
CCR2,CCR2-METH,Gene-Gene-METH
CCR3,ARRB1,Gene-Gene
CCR3,ARRB2,Gene-Gene
CCR3,CCL1,Gene-Gene
CCR3,CCL11,Gene-Gene
CCR3,CCL13,Gene-Gene
CCR3,CCL14,Gene-Gene
CCR3,CCL15,Gene-Gene
CCR3,CCL16,Gene-Gene
CCR3,CCL18,Gene-Gene
CCR3,CCL19,Gene-Gene
CCR3,CCL2,Gene-Gene
CCR3,CCL20,Gene-Gene
CCR3,CCL21,Gene-Gene
CCR3,CCL22,Gene-Gene
CCR3,CCL23,Gene-Gene
CCR3,CCL24,Gene-Gene
CCR3,CCL25,Gene-Gene
CCR3,CCL26,Gene-Gene
CCR3,CCL27,Gene-Gene
CCR3,CCL28,Gene-Gene
CCR3,CCL3,Gene-Gene
CCR3,CCL4,Gene-Gene
CCR3,CCL5,Gene-Gene
CCR3,CCL7,Gene-Gene
CCR3,CCL8,Gene-Gene
CCR3,CX3CL1,Gene-Gene
CCR3,CXCL1,Gene-Gene
CCR3,CXCL10,Gene-Gene
CCR3,CXCL11,Gene-Gene
CCR3,CXCL12,Gene-Gene
CCR3,CXCL13,Gene-Gene
CCR3,CXCL14,Gene-Gene
CCR3,CXCL16,Gene-Gene
CCR3,CXCL2,Gene-Gene
CCR3,CXCL3,Gene-Gene
CCR3,CXCL5,Gene-Gene
CCR3,CXCL6,Gene-Gene
CCR3,GNAI1,Gene-Gene
CCR3,GNAI2,Gene-Gene
CCR3,GNAI3,Gene-Gene
CCR3,GNAQ,Gene-Gene
CCR3,GRK1,Gene-Gene
CCR3,GRK4,Gene-Gene
CCR3,GRK5,Gene-Gene
CCR3,GRK6,Gene-Gene
CCR3,GRK7,Gene-Gene
CCR3,JAK2,Gene-Gene
CCR3,JAK3,Gene-Gene
CCR3,PF4,Gene-Gene
CCR3,PF4V1,Gene-Gene
CCR3,PPBP,Gene-Gene
CCR3,XCL1,Gene-Gene
CCR3,XCL2,Gene-Gene
CCR3,CCR3-METH,Gene-Gene-METH
CCR4,ARRB1,Gene-Gene
CCR4,ARRB2,Gene-Gene
CCR4,CCL1,Gene-Gene
CCR4,CCL11,Gene-Gene
CCR4,CCL13,Gene-Gene
CCR4,CCL14,Gene-Gene
CCR4,CCL15,Gene-Gene
CCR4,CCL16,Gene-Gene
CCR4,CCL18,Gene-Gene
CCR4,CCL19,Gene-Gene
CCR4,CCL2,Gene-Gene
CCR4,CCL20,Gene-Gene
CCR4,CCL21,Gene-Gene
CCR4,CCL22,Gene-Gene
CCR4,CCL23,Gene-Gene
CCR4,CCL24,Gene-Gene
CCR4,CCL25,Gene-Gene
CCR4,CCL26,Gene-Gene
CCR4,CCL27,Gene-Gene
CCR4,CCL28,Gene-Gene
CCR4,CCL3,Gene-Gene
CCR4,CCL4,Gene-Gene
CCR4,CCL5,Gene-Gene
CCR4,CCL7,Gene-Gene
CCR4,CCL8,Gene-Gene
CCR4,CX3CL1,Gene-Gene
CCR4,CXCL1,Gene-Gene
CCR4,CXCL10,Gene-Gene
CCR4,CXCL11,Gene-Gene
CCR4,CXCL12,Gene-Gene
CCR4,CXCL13,Gene-Gene
CCR4,CXCL14,Gene-Gene
CCR4,CXCL16,Gene-Gene
CCR4,CXCL2,Gene-Gene
CCR4,CXCL3,Gene-Gene
CCR4,CXCL5,Gene-Gene
CCR4,CXCL6,Gene-Gene
CCR4,GNAI1,Gene-Gene
CCR4,GNAI2,Gene-Gene
CCR4,GNAI3,Gene-Gene
CCR4,GNAQ,Gene-Gene
CCR4,GRK1,Gene-Gene
CCR4,GRK4,Gene-Gene
CCR4,GRK5,Gene-Gene
CCR4,GRK6,Gene-Gene
CCR4,GRK7,Gene-Gene
CCR4,JAK2,Gene-Gene
CCR4,JAK3,Gene-Gene
CCR4,PF4,Gene-Gene
CCR4,PF4V1,Gene-Gene
CCR4,PPBP,Gene-Gene
CCR4,XCL1,Gene-Gene
CCR4,XCL2,Gene-Gene
CCR4,CCR4-METH,Gene-Gene-METH
CCR5,ARRB1,Gene-Gene
CCR5,ARRB2,Gene-Gene
CCR5,CCL1,Gene-Gene
CCR5,CCL11,Gene-Gene
CCR5,CCL13,Gene-Gene
CCR5,CCL14,Gene-Gene
CCR5,CCL15,Gene-Gene
CCR5,CCL16,Gene-Gene
CCR5,CCL18,Gene-Gene
CCR5,CCL19,Gene-Gene
CCR5,CCL2,Gene-Gene
CCR5,CCL20,Gene-Gene
CCR5,CCL21,Gene-Gene
CCR5,CCL22,Gene-Gene
CCR5,CCL23,Gene-Gene
CCR5,CCL24,Gene-Gene
CCR5,CCL25,Gene-Gene
CCR5,CCL26,Gene-Gene
CCR5,CCL27,Gene-Gene
CCR5,CCL28,Gene-Gene
CCR5,CCL3,Gene-Gene
CCR5,CCL4,Gene-Gene
CCR5,CCL5,Gene-Gene
CCR5,CCL7,Gene-Gene
CCR5,CCL8,Gene-Gene
CCR5,CX3CL1,Gene-Gene
CCR5,CXCL1,Gene-Gene
CCR5,CXCL10,Gene-Gene
CCR5,CXCL11,Gene-Gene
CCR5,CXCL12,Gene-Gene
CCR5,CXCL13,Gene-Gene
CCR5,CXCL14,Gene-Gene
CCR5,CXCL16,Gene-Gene
CCR5,CXCL2,Gene-Gene
CCR5,CXCL3,Gene-Gene
CCR5,CXCL5,Gene-Gene
CCR5,CXCL6,Gene-Gene
CCR5,GNAI1,Gene-Gene
CCR5,GNAI2,Gene-Gene
CCR5,GNAI3,Gene-Gene
CCR5,GNAQ,Gene-Gene
CCR5,GRK1,Gene-Gene
CCR5,GRK4,Gene-Gene
CCR5,GRK5,Gene-Gene
CCR5,GRK6,Gene-Gene
CCR5,GRK7,Gene-Gene
CCR5,JAK2,Gene-Gene
CCR5,JAK3,Gene-Gene
CCR5,PF4,Gene-Gene
CCR5,PF4V1,Gene-Gene
CCR5,PPBP,Gene-Gene
CCR5,XCL1,Gene-Gene
CCR5,XCL2,Gene-Gene
CCR5,CCR5-METH,Gene-Gene-METH
CCR6,ARRB1,Gene-Gene
CCR6,ARRB2,Gene-Gene
CCR6,CCL1,Gene-Gene
CCR6,CCL11,Gene-Gene
CCR6,CCL13,Gene-Gene
CCR6,CCL14,Gene-Gene
CCR6,CCL15,Gene-Gene
CCR6,CCL16,Gene-Gene
CCR6,CCL18,Gene-Gene
CCR6,CCL19,Gene-Gene
CCR6,CCL2,Gene-Gene
CCR6,CCL20,Gene-Gene
CCR6,CCL21,Gene-Gene
CCR6,CCL22,Gene-Gene
CCR6,CCL23,Gene-Gene
CCR6,CCL24,Gene-Gene
CCR6,CCL25,Gene-Gene
CCR6,CCL26,Gene-Gene
CCR6,CCL27,Gene-Gene
CCR6,CCL28,Gene-Gene
CCR6,CCL3,Gene-Gene
CCR6,CCL4,Gene-Gene
CCR6,CCL5,Gene-Gene
CCR6,CCL7,Gene-Gene
CCR6,CCL8,Gene-Gene
CCR6,CX3CL1,Gene-Gene
CCR6,CXCL1,Gene-Gene
CCR6,CXCL10,Gene-Gene
CCR6,CXCL11,Gene-Gene
CCR6,CXCL12,Gene-Gene
CCR6,CXCL13,Gene-Gene
CCR6,CXCL14,Gene-Gene
CCR6,CXCL16,Gene-Gene
CCR6,CXCL2,Gene-Gene
CCR6,CXCL3,Gene-Gene
CCR6,CXCL5,Gene-Gene
CCR6,CXCL6,Gene-Gene
CCR6,GNAI1,Gene-Gene
CCR6,GNAI2,Gene-Gene
CCR6,GNAI3,Gene-Gene
CCR6,GNAQ,Gene-Gene
CCR6,GRK1,Gene-Gene
CCR6,GRK4,Gene-Gene
CCR6,GRK5,Gene-Gene
CCR6,GRK6,Gene-Gene
CCR6,GRK7,Gene-Gene
CCR6,JAK2,Gene-Gene
CCR6,JAK3,Gene-Gene
CCR6,PF4,Gene-Gene
CCR6,PF4V1,Gene-Gene
CCR6,PPBP,Gene-Gene
CCR6,XCL1,Gene-Gene
CCR6,XCL2,Gene-Gene
CCR6,CCR6-METH,Gene-Gene-METH
CCR7,ARRB1,Gene-Gene
CCR7,ARRB2,Gene-Gene
CCR7,CCL1,Gene-Gene
CCR7,CCL11,Gene-Gene
CCR7,CCL13,Gene-Gene
CCR7,CCL14,Gene-Gene
CCR7,CCL15,Gene-Gene
CCR7,CCL16,Gene-Gene
CCR7,CCL18,Gene-Gene
CCR7,CCL19,Gene-Gene
CCR7,CCL2,Gene-Gene
CCR7,CCL20,Gene-Gene
CCR7,CCL21,Gene-Gene
CCR7,CCL22,Gene-Gene
CCR7,CCL23,Gene-Gene
CCR7,CCL24,Gene-Gene
CCR7,CCL25,Gene-Gene
CCR7,CCL26,Gene-Gene
CCR7,CCL27,Gene-Gene
CCR7,CCL28,Gene-Gene
CCR7,CCL3,Gene-Gene
CCR7,CCL4,Gene-Gene
CCR7,CCL5,Gene-Gene
CCR7,CCL7,Gene-Gene
CCR7,CCL8,Gene-Gene
CCR7,CX3CL1,Gene-Gene
CCR7,CXCL1,Gene-Gene
CCR7,CXCL10,Gene-Gene
CCR7,CXCL11,Gene-Gene
CCR7,CXCL12,Gene-Gene
CCR7,CXCL13,Gene-Gene
CCR7,CXCL14,Gene-Gene
CCR7,CXCL16,Gene-Gene
CCR7,CXCL2,Gene-Gene
CCR7,CXCL3,Gene-Gene
CCR7,CXCL5,Gene-Gene
CCR7,CXCL6,Gene-Gene
CCR7,GNAI1,Gene-Gene
CCR7,GNAI2,Gene-Gene
CCR7,GNAI3,Gene-Gene
CCR7,GNAQ,Gene-Gene
CCR7,GRK1,Gene-Gene
CCR7,GRK4,Gene-Gene
CCR7,GRK5,Gene-Gene
CCR7,GRK6,Gene-Gene
CCR7,GRK7,Gene-Gene
CCR7,JAK2,Gene-Gene
CCR7,JAK3,Gene-Gene
CCR7,PF4,Gene-Gene
CCR7,PF4V1,Gene-Gene
CCR7,PPBP,Gene-Gene
CCR7,XCL1,Gene-Gene
CCR7,XCL2,Gene-Gene
CCR7,CCR7-METH,Gene-Gene-METH
CCR8,ARRB1,Gene-Gene
CCR8,ARRB2,Gene-Gene
CCR8,CCL1,Gene-Gene
CCR8,CCL11,Gene-Gene
CCR8,CCL13,Gene-Gene
CCR8,CCL14,Gene-Gene
CCR8,CCL15,Gene-Gene
CCR8,CCL16,Gene-Gene
CCR8,CCL18,Gene-Gene
CCR8,CCL19,Gene-Gene
CCR8,CCL2,Gene-Gene
CCR8,CCL20,Gene-Gene
CCR8,CCL21,Gene-Gene
CCR8,CCL22,Gene-Gene
CCR8,CCL23,Gene-Gene
CCR8,CCL24,Gene-Gene
CCR8,CCL25,Gene-Gene
CCR8,CCL26,Gene-Gene
CCR8,CCL27,Gene-Gene
CCR8,CCL28,Gene-Gene
CCR8,CCL3,Gene-Gene
CCR8,CCL4,Gene-Gene
CCR8,CCL5,Gene-Gene
CCR8,CCL7,Gene-Gene
CCR8,CCL8,Gene-Gene
CCR8,CX3CL1,Gene-Gene
CCR8,CXCL1,Gene-Gene
CCR8,CXCL10,Gene-Gene
CCR8,CXCL11,Gene-Gene
CCR8,CXCL12,Gene-Gene
CCR8,CXCL13,Gene-Gene
CCR8,CXCL14,Gene-Gene
CCR8,CXCL16,Gene-Gene
CCR8,CXCL2,Gene-Gene
CCR8,CXCL3,Gene-Gene
CCR8,CXCL5,Gene-Gene
CCR8,CXCL6,Gene-Gene
CCR8,GNAI1,Gene-Gene
CCR8,GNAI2,Gene-Gene
CCR8,GNAI3,Gene-Gene
CCR8,GNAQ,Gene-Gene
CCR8,GRK1,Gene-Gene
CCR8,GRK4,Gene-Gene
CCR8,GRK5,Gene-Gene
CCR8,GRK6,Gene-Gene
CCR8,GRK7,Gene-Gene
CCR8,JAK2,Gene-Gene
CCR8,JAK3,Gene-Gene
CCR8,PF4,Gene-Gene
CCR8,PF4V1,Gene-Gene
CCR8,PPBP,Gene-Gene
CCR8,XCL1,Gene-Gene
CCR8,XCL2,Gene-Gene
CCR8,CCR8-METH,Gene-Gene-METH
CCR9,ARRB1,Gene-Gene
CCR9,ARRB2,Gene-Gene
CCR9,CCL1,Gene-Gene
CCR9,CCL11,Gene-Gene
CCR9,CCL13,Gene-Gene
CCR9,CCL14,Gene-Gene
CCR9,CCL15,Gene-Gene
CCR9,CCL16,Gene-Gene
CCR9,CCL18,Gene-Gene
CCR9,CCL19,Gene-Gene
CCR9,CCL2,Gene-Gene
CCR9,CCL20,Gene-Gene
CCR9,CCL21,Gene-Gene
CCR9,CCL22,Gene-Gene
CCR9,CCL23,Gene-Gene
CCR9,CCL24,Gene-Gene
CCR9,CCL25,Gene-Gene
CCR9,CCL26,Gene-Gene
CCR9,CCL27,Gene-Gene
CCR9,CCL28,Gene-Gene
CCR9,CCL3,Gene-Gene
CCR9,CCL4,Gene-Gene
CCR9,CCL5,Gene-Gene
CCR9,CCL7,Gene-Gene
CCR9,CCL8,Gene-Gene
CCR9,CX3CL1,Gene-Gene
CCR9,CXCL1,Gene-Gene
CCR9,CXCL10,Gene-Gene
CCR9,CXCL11,Gene-Gene
CCR9,CXCL12,Gene-Gene
